uaX; uaY; uaZ; gX; gY; gZ
-0,009632183; 0,003281009; 0,1300352; -0,04005728; 0,001907489; 0,02098238
0,0003692117; 0,003249756; 0,1306329; 0,01144493; -0,03242732; -0,01335242
-0,0003671739; 0,001476089; 0,1276379; -0,04005728; 0,0534097; -0,01335242
-0,01281492; 0,00702676; 0,1360221; -0,02288987; 0,001907489; 0,003814978
-0,008990135; 0,006791424; 0,1306343; 0,06294714; -0,01525991; -0,01335242
-0,002984855; 0,002500225; 0,1372201; 0,01144493; -0,01525991; -0,01335242
-0,005107187; 0,001722257; 0,1294332; 0,04577973; -0,03242732; -0,01335242
-0,01095428; 0,003526852; 0,1258416; -0,005722467; -0,03242732; -0,01335242
-0,01135849; 0,00626441; 0,1318295; 0,04577974; 0,001907489; 0,02098238
-0,01055518; -0,00155202; 0,1330285; 0,08202203; -0,01525991; -0,01335242
-0,004553914; 0,00830829; 0,1294351; 0,01144493; 0,001907489; -0,01335242
-0,001816321; -0,0006346144; 0,1210506; 0,02861234; -0,03242732; 0,03814978
-0,001875345; -0,001816445; 0,1282356; 0,004577971; 0,01220793; -0,03051983
-0,008933641; 0,001459314; 0,1216512; -0,04577974; 0,03051983; 0,01525991
-0,005433524; 0,008442671; 0,1253641; 0,04730573; 0,01220793; -0,03051983
-0,01222431; 0,002576321; 0,1282394; -0,1087269; 0,03624229; -0,01335242
-0,006085997; 0,005129532; 0,1252477; -0,07439208; -0,03242732; 0,003814978
-0,006619956; 0,007784839; 0,1234529; -0,02288987; 0,01907489; 0,02098238
-0,006587721; -0,001727356; 0,1222556; -0,04005728; 0,001907489; 0,02098238
-0,004693896; 0,007109763; 0,1174655; 0,04577973; 0,001907489; 0,03814978
-0,007086406; -9,024376E-05; 0,1264474; 0,03051983; 0,001907489; 0,003814978
-0,006916752; -0,0005374737; 0,127646; -0,02288987; 0,001907489; -0,01335242
-0,007991632; 0,006208489; 0,1210618; -0,07439208; 0,01907489; -0,01335242
-0,005573748; 0,003308041; 0,133636; -0,005722469; 0,001907489; 0,02098238
-0,007321399; 0,01373091; 0,1288447; 0,02861234; -0,01525991; 0,003814978
-0,00502548; 0,006606436; 0,1264474; 0,08202203; -0,01525991; -0,03051983
-0,005592125; 0,003468565; 0,1258485; -0,005722469; 0,001907489; -0,04768723
-0,007882452; -0,004074524; 0,1264489; 0,02861234; 0,001907489; 0,02098238
-0,000732189; 0,00613466; 0,1198621; 0,02861234; 0,01907489; -0,01335242
0,0008764863; -0,002828126; 0,1264472; -0,02288987; 0,02594185; -0,003051982
-0,004334853; 0,005157112; 0,1272856; -0,005722467; 0,01907489; -0,01335242
-0,009812882; -0,005609686; 0,1234548; 0,01144493; 0,01907489; 0,02098238
-0,00495512; 0,007620265; 0,1228571; 0,01144493; -0,01525991; -0,03051983
-0,0008083694; 0,0004880936; 0,1234553; -0,04005728; 0,01907489; -0,03051983
0,002481489; 0,009854149; 0,1234522; 0,01335243; 0,001907489; -0,03051983
-0,003704094; 0,001550511; 0,1324329; -0,005722467; 0,03624229; -0,03051983
-0,005916078; 0,005883008; 0,1240523; -0,07439208; 0,01907489; 0,02098238
-0,00998996; 0,0006309175; 0,1288431; -0,04005728; 0,001907489; -0,03051983
-0,009300668; -0,004323551; 0,1240554; -0,02288987; -0,03242732; 0,003814978
-0,009069756; 0,008249648; 0,1222613; 0,04577973; -0,01525991; -0,01335242
0,0001717694; -0,0001382213; 0,1234558; -0,04005728; -0,01525991; -0,04768723
-0,009843701; 0,004767836; 0,1180687; -0,02288987; -0,01525991; 0,003814978
-0,008509953; 0,004719015; 0,1156752; -0,04005728; 0,01907489; -0,01335242
-0,008871038; 0,004839096; 0,125257; -0,05722468; 0,01907489; 0,02098238
-0,0005546678; -0,002517253; 0,1234617; -0,07439208; 0,001907489; -0,01335242
-0,007227786; 0,007864807; 0,1276534; -0,02288987; -0,05150221; 0,02098238
-0,003174037; 0,009358963; 0,1234596; -0,003814978; 0,01907489; 0,02098238
-0,005449863; 0,002635128; 0,1220232; -0,00915595; 0,03967578; -0,003051982
0,0001683782; 0,006982961; 0,1282514; -0,04005728; 0,03624229; 0,003814978
-0,005861557; 0,00644334; 0,1335199; 0,02861234; 0,001907489; -0,03051983
-0,003757114; 0,003562383; 0,1234581; 0,08011454; -0,04959472; -0,01335242
-0,01096674; 0,004036705; 0,1294456; -0,04005728; -0,01525991; 0,03814978
-0,006692756; 0,005102046; 0,1216609; 0,06294714; -0,03242732; -0,03051983
-0,005610511; 0,006748125; 0,1270487; 0,02861234; -0,04959472; 0,003814978
-0,008596523; 0,00592997; 0,1204617; 0,01144493; -0,03242732; 0,003814978
-0,006424855; 0,002794904; 0,1174657; 0,09728195; -0,06676212; 0,003814978
-0,005893646; -0,002311883; 0,1132731; 0,04577973; -0,03242732; 0,02098238
-0,007690204; 0,005532169; 0,1258471; 0,02861234; -0,03242732; 0,02098238
-0,00475782; 0,006959511; 0,1156666; 0,08011454; -0,01525991; 0,02098238
-0,007631693; 0,002761045; 0,1192601; -0,02098238; 0,01907489; -0,01335242
-0,004744677; -0,0009696735; 0,125845; 0,08202203; -0,03242732; 0,02098238
-0,01110235; 0,0009843768; 0,1228535; -0,05722467; -0,01525991; -0,01335242
-0,004565375; 0,001472284; 0,1216576; -0,07439208; -0,01525991; -0,04768723
-0,007241032; 0,001852404; 0,1277645; 0,01983789; -0,001525991; -0,003051982
0,003122665; 0,006790855; 0,121058; 0,06485464; 0,03624229; 0,003814978
-0,006531697; -0,0007115826; 0,1162663; 0,04577974; 0,001907489; -0,03051983
-0,01178757; 0,002960301; 0,1264458; 0,08202203; -0,01525991; -0,01335242
-0,01273465; 0,001349696; 0,1252491; 0,06294714; -0,03242732; -0,01335242
-0,006112035; 0,005479261; 0,1222553; 0,06485464; -0,03242732; -0,01335242
-0,004435627; 0,00306544; 0,1258466; -0,04005728; 0,01907489; -0,01335242
-0,008475607; 8,437037E-05; 0,1270454; 0,01144493; 0,001907489; -0,01335242
-0,01180073; 0,009656694; 0,1276462; 0,01335243; 0,01907489; 0,003814978
-0,005692327; 0,00804737; 0,127646; 0,02861234; 0,001907489; 0,003814978
-0,002677232; 0,002680147; 0,1252511; -0,07439208; 0,0534097; -0,01335242
0,002528992; 0,0007026042; 0,1282446; -0,05722467; 0,001907489; -0,01335242
-0,003628975; -0,002723641; 0,1300404; 0,01144493; -0,03242732; -0,01335242
-0,01199843; -0,0002650805; 0,1270468; 0,01144493; -0,01525991; -0,01335242
-0,00481005; 0,00156849; 0,1234543; 0,03051983; -0,01525991; -0,01335242
-0,0006472263; 7,759314E-06; 0,1282454; -0,005722467; 0,01907489; 0,02098238
0,0004547518; 0,005347221; 0,1138742; -0,04005728; 0,0534097; 0,003814978
-0,005161217; -0,002068266; 0,1181852; -0,02288987; -0,01525991; 0,03814978
-0,007966805; 0,001840573; 0,1228557; 0,1697665; 0,001907489; -0,01335242
-0,004434442; -0,001855708; 0,1144722; 0,06294714; -0,06676212; -0,01335242
-0,004734002; 0,008181042; 0,1306355; 0,01144493; -0,03242732; 0,003814978
0,00120678; 0,005512503; 0,1240478; 0,04577974; 0,0534097; -0,03051983
-0,006609142; 0,004273266; 0,1324303; 0,02861234; -0,01525991; -0,01335242
-0,006704368; -0,001380572; 0,124645; 0,06485464; -0,03242732; -0,01335242
-0,007176787; 0,001594726; 0,1246455; 0,02861234; 0,001907489; -0,03051983
-0,00431205; -0,0006859554; 0,1300335; 0,1010969; -0,03242732; 0,03814978
-0,003165757; 0,007883504; 0,1222482; 0,04577974; -0,01525991; 0,02098238
-0,00621026; 0,005981907; 0,1348217; -0,04005728; 0,01907489; 0,02098238
-0,01301373; 0,0003205664; 0,1306343; -0,09155948; 0,0534097; 0,003814978
-0,004634637; 0,006787926; 0,1216521; -0,005722467; -0,04959472; 0,02098238
-0,002268421; -0,001820595; 0,1294372; -0,07439208; 0,0534097; 0,003814978
-0,00195524; 0,0009575967; 0,1244101; -0,1052934; 0,03967578; -0,03051983
-0,008933236; 0,002340392; 0,1242514; 0,04577973; 0,007629957; -0,007629957
-0,006903378; 3,142562E-05; 0,1246507; 0,04577974; -0,001525991; -0,003051982
-0,001989082; -0,001145124; 0,1282425; -0,005722467; -0,01525991; 0,003814978
-0,004123479; -0,004370932; 0,1306376; 0,06485464; 0,001907489; -0,01335242
-0,008158287; 0,006445674; 0,129442; -0,09155948; 0,03624229; 0,003814978
-0,007451296; 0,005812935; 0,1252511; -0,005722472; 0,001907489; 0,003814978
-0,00146509; 0,0011899; 0,1360297; -0,05722468; 0,0534097; 0,003814978
0,001482017; 0,002073213; 0,1216602; -0,005722469; 0,001907489; 0,02098238
-0,009392323; 0,00333186; 0,1312394; -0,02288987; -0,03242732; -0,01335242
-0,006919077; -0,0009824149; 0,1294429; 0,1354317; 0,001907489; 0,003814978
-0,01100105; -0,001710563; 0,1264496; 0,01144493; 0,001907489; 0,03814978
-0,009606993; -0,000789125; 0,1294467; -0,07439208; 0,01907489; -0,01335242
-0,004721589; 0,007755165; 0,1228614; -0,04005728; 0,01907489; 0,03814978
-0,006415157; 0,009345189; 0,1270525; 0,01144493; -0,01525991; 0,003814978
-0,002398929; 0,005434799; 0,1198649; 0,08011454; -0,04959472; 0,02098238
-0,003662649; 0,004796209; 0,134951; 0,00457797; -0,01525991; 0,02441586
-0,01119988; 0,01434285; 0,1338329; 0,04577974; -0,03814978; 0,01525991
-0,001893111; 0,004543633; 0,1200985; 0,0885075; -0,02899383; 0,01068194
-0,007098969; 0,009380251; 0,1300352; 0,04577973; -0,03242732; -0,03051983
-0,01282788; 0,001556176; 0,1240497; 0,01144493; 0,03624229; -0,01335242
-0,001935685; -0,0005257339; 0,1366248; -0,07439207; 0,01907489; 0,02098238
-0,001028087; 0,009188233; 0,1246479; -0,04005728; -0,03242732; 0,003814978
0,002475666; -0,003803981; 0,1276422; -0,04005728; 0,03624229; 0,003814978
-0,003133908; -0,004096786; 0,1288393; 0,03051983; -0,01525991; 0,003814978
-0,01077023; -0,004950221; 0,1300387; -0,05722468; 0,0534097; 0,02098238
-0,01330508; -0,002557043; 0,1312418; -0,07439208; 0,0705771; -0,01335242
-0,01057975; 0,01011728; 0,1312447; -0,05722467; 0,001907489; -0,01335242
-0,006244708; 0,008130519; 0,1276529; -0,04005728; 0,01907489; -0,01335242
-0,0003613327; 0,0006033625; 0,1342392; -0,005722467; -0,03242732; 0,003814978
-7,296912E-05; 0,001694368; 0,1360328; 0,08392952; -0,03242732; 0,03814978
-0,003312944; -0,001477375; 0,127049; 0,06294714; 0,001907489; -0,01335242
-0,008566789; 0,0006230302; 0,1263302; 0,03357181; -0,001525991; 0,03814978
-0,01089265; 0,003219854; 0,1330401; 0; 0,007629957; -0,03051983
-0,006191251; 0,009870195; 0,1234592; 0,0183119; 0,01220793; -0,03051983
-0,002856033; 0,003529298; 0,1318409; -0,005722467; 0,03624229; -0,01335242
0,0006377157; -0,00100524; 0,1246562; -0,05722467; 0,03624229; 0,003814978
-0,005899921; 0,003488584; 0,1288486; -0,04005728; 0,001907489; 0,003814978
-0,006518191; 0,004683908; 0,1336389; -0,04005728; 0,001907489; 0,03814978
-0,00286935; 0,0009818617; 0,1234608; -0,005722471; 0,01907489; -0,01335242
0,0002690732; 0,004502616; 0,1344772; -0,05722468; -0,01525991; 0,02098238
-0,001484785; 0,00459483; 0,1366313; -0,09155948; 0,0534097; 0,02098238
-0,005587172; 0,006862657; 0,1228602; 0,06294714; -0,01525991; -0,01335242
-0,006715121; 0,007257599; 0,131243; -0,005722467; 0,01907489; -0,03051983
-0,01256849; 0,006490812; 0,1222613; -0,003814977; -0,01525991; 0,003814978
-0,005390152; -0,000710194; 0,1294465; 0,01144493; -0,06676212; 0,02098238
0,002045576; -0,0006692926; 0,1420181; 0,04577974; -0,01525991; 0,03814978
0,002846682; -0,004091734; 0,1348305; 0,04577974; -0,03242732; 0,003814978
-0,002696456; -0,0001862645; 0,1378245; -0,05722468; 0,03624229; -0,03051983
-0,01393105; 0,004944505; 0,1312385; 0,08392953; -0,03242732; -0,01335242
-0,007618356; 0,01210961; 0,1306422; -0,09155948; 0,03624229; 0,003814978
-0,003492787; 0,004321012; 0,1363895; -0,06409164; 0,01220793; 0,01068194
-0,002418775; 0,00263633; 0,134233; 0,08202203; -0,03242732; 0,02098238
-0,00263262; -0,005027306; 0,1330347; -0,005722467; -0,01525991; -0,01335242
-0,002274194; -0,0006070277; 0,1294408; -0,04005727; 0,001907489; 0,003814978
-0,004567839; 0,009431673; 0,1348298; 0,09918944; 0,001907489; 0,02098238
-0,01163731; 0,006686045; 0,1294413; 0,01144493; 0,001907489; 0,03814978
-0,006121164; 0,007111496; 0,1282442; -0,02288987; 0,001907489; 0,02098238
-0,008968847; 0,002886485; 0,1342323; -0,005722467; 0,001907489; 0,03814978
-0,0007546339; 0,001153958; 0,1342316; 0,02861234; -0,03242732; 0,003814978
-0,009714955; 0,006509184; 0,1306388; -0,05722468; 0,01907489; 0,003814978
-0,005274413; 0,004758906; 0,1408198; -0,005722467; 0,03624229; 0,02098238
-0,007048883; 0,004220792; 0,1306412; -0,005722471; 0,01907489; 0,003814978
-0,0003862903; 0,001249714; 0,1288457; 0,01144493; 0,03624229; -0,04768723
-0,0100401; 0,002935007; 0,1318388; 0,08202203; -0,04959472; -0,03051983
-0,009781295; 0,004026564; 0,1330373; -0,07782556; 0,0534097; -0,003051982
-0,004526569; 0,00193117; 0,1330395; -0,005722467; 0,001907489; 0,03814978
0,008636805; 0,004944494; 0,1384268; -0,07439208; 0,03624229; 0,003814978
-0,003029371; 0,002571855; 0,1354303; 0,09728195; 0,001907489; 0,003814978
-0,008266307; 0,009785762; 0,1258519; -0,09346697; 0,01907489; 0,003814978
-0,01443183; 0,005676891; 0,1300468; -0,09155948; 0,03624229; 0,003814978
-0,007749192; 0,00389773; 0,1276529; 0,06485464; 0,001907489; 0,02098238
-0,009971883; 0,01201894; 0,1318443; -0,09155948; 0,001907489; 0,02098238
-0,009267248; 0,00881019; 0,1270545; 0,02861234; -0,01525991; 0,02098238
-0,004956812; -0,003698975; 0,1342399; 0,01144493; 0,001907489; 0,03814978
-0,001444487; 0,002817226; 0,1300483; 0,01144493; 0,001907489; 0,02098238
-0,002745572; -0,008658743; 0,1300492; -0,02288987; 0,03624229; 0,003814978
-0,004559638; -0,00182268; 0,1348403; 0,06294714; -0,03242732; -0,03051983
-0,00510628; 0,005024234; 0,1270549; 0,08202203; 0,01907489; 0,02098238
-0,009222521; 0,008877501; 0,1288512; -0,02288987; 0,03624229; 0,02098238
-0,005520206; 0,006654284; 0,1348398; -0,04005728; 0,001907489; 0,02098238
-0,006178949; 0,0002780277; 0,1336429; -0,04005728; -0,03242732; 0,02098238
0,001970905; 0,0009368341; 0,1282523; 0,01144493; -0,03242732; 0,02098238
0,001551637; 0,0003659032; 0,1339977; -0,02288987; 0,02594185; -0,0167859
-0,009590831; 0,006476997; 0,1300478; 0,02861234; 0,0705771; -0,03051983
-0,006930996; 0,00958393; 0,1306467; 0,06294714; 0,01907489; -0,03051983
-0,0004090108; 0,00409496; 0,1228619; -0,02288987; 0,001907489; -0,01335242
-0,005288688; 0,006546721; 0,1300464; -0,05722467; 0,03624229; 0,003814978
-0,001080694; -0,000940857; 0,1300478; -0,02288987; -0,01525991; 0,03814978
-0,007293073; 0,001407263; 0,1240585; 0,02861234; -0,03242732; 0,003814978
0,001591714; 0,006673108; 0,1390259; -0,005722471; 0,01907489; 0,003814978
-0,004636491; 0,002944364; 0,134234; 0,1335242; -0,06676212; 0,02098238
-0,006099491; 0,006014254; 0,1348286; 0,09918944; -0,03242732; 0,02098238
-0,00953168; 0,005658119; 0,135427; 0,02861234; 0,01907489; 0,003814978
-0,005220132; 0,007223789; 0,1306372; 0,06485464; -0,03242732; 0,02098238
-0,01000441; 0,002193896; 0,1318338; 0,06294714; 0,001907489; 0,003814978
-0,002247868; -0,001401975; 0,1390193; 0,06485464; -0,03242732; 0,02098238
-0,006405776; 0,001574145; 0,1270442; -0,02288987; 0,01220793; -0,0167859
-0,01044862; 0,001066996; 0,1335127; 0,01144493; 0,03624229; 0,02098238
-0,004907962; 0,00239263; 0,1288433; 0,02861234; 0,001907489; 0,003814978
-0,008880679; 0,007005276; 0,1318378; -0,02288987; 0,001907489; 0,02098238
-0,00470739; 0,01282439; 0,1348312; 0,03051983; 0,001907489; 0,02098238
-0,002350528; 0,00250831; 0,1270468; -0,07439207; 0,0534097; 0,02098238
-0,003610369; -0,002971177; 0,1318378; -0,04005728; -0,01525991; 0,003814978
-0,01141017; -0,002382194; 0,1312389; 0,04768723; -0,06866961; 0,03814978
-0,001312638; 0,0009579486; 0,1336346; -0,09155948; 0,001907489; -0,01335242
-0,002551783; 0,001168687; 0,1360304; 0,01144493; 0,03624229; -0,01335242
0,003245756; 0,004823785; 0,1288435; -0,04005728; 0,01907489; 0,03814978
-0,004621683; 0,00611222; 0,1366272; -0,04005728; 0,0534097; 0,03814978
-0,01204749; 0,0006676526; 0,1336358; 0,02861234; -0,01525991; 0,03814978
-0,004935561; 0,008460956; 0,1306419; 0,03051983; -0,03242732; 0,02098238
-0,006210394; 0,003537438; 0,1330359; -0,02288987; -0,01525991; 0,003814978
-0,0009846659; 0,0007225052; 0,1342325; -0,07439207; 0,03624229; 0,03814978
0,0007690471; -4,676264E-05; 0,1378262; -0,09155948; 0,0534097; 0,02098238
-0,004604641; 0,006783577; 0,128247; -0,05722468; 0,03624229; 0,003814978
-0,003005779; 0,01688475; 0,1335142; 0,004577974; -0,04272776; 0,02441586
-0,005237231; 0,01295134; 0,1314354; 0,0941028; -0,01525991; 0,01525991
-0,009209451; 0,005032071; 0,1282421; 0,004577974; 0,01220793; 0,0518837
0,006331099; 0,002113251; 0,1414106; 0,09728195; -0,06676212; 0,03814978
3,02121E-06; -0,002494312; 0,1336246; -0,05722467; 0,03624229; -0,01335242
-0,008212263; 0,008323647; 0,1360207; 0,04577974; 0,01907489; 0,02098238
-0,008136816; 0,005118291; 0,1222496; 0,04577973; 0,001907489; 0,003814978
-0,005569249; 0,008544528; 0,1354222; -0,09155948; 0,03624229; 0,02098238
-0,003907909; -0,003759721; 0,1306331; -0,02288987; 0,001907489; 0,02098238
-0,003199102; 0,001858486; 0,1276405; -0,005722467; 0,01907489; -0,01335242
-0,003265901; -0,00509963; 0,1312332; -0,02288987; 0,03624229; 0,03814978
-0,009140229; -0,0005528163; 0,1336303; -0,02288987; -0,01525991; 0,03814978
-0,008978603; 0,0008351281; 0,1276455; -0,02288987; -0,01525991; 0,03814978
0,001520526; 0,006696236; 0,1342287; 0,04768723; 0,001907489; 0,003814978
0,0007302925; 0,009255257; 0,1311132; -0,03662379; 0,01220793; 0,01068194
-0,01112241; 0,006797988; 0,1306353; -0,1373392; 0,0534097; 0,03814978
-0,007856179; 0,01024622; 0,1300387; -0,02288987; 0,03624229; -0,01335242
-0,007855276; 0,00475723; 0,1306374; 0,01144493; -0,04959472; -0,01335242
-0,006808337; -5,025277E-05; 0,1258461; -0,05722467; -0,03242732; 0,02098238
-0,001881972; -0,004627577; 0,1320747; 0,0183119; 0,01220793; 0,02441586
-0,00213944; 0,0005026101; 0,1300385; 0,04768723; 0,001907489; -0,01335242
-0,008124109; -0,005300526; 0,1264465; 0,02861234; 0,001907489; 0,003814978
-0,01140924; 0,01186712; 0,1300406; 0,02861234; 0,03624229; 0,02098238
-0,003501508; 0,005163986; 0,1354299; -0,04005728; 0,001907489; -0,01335242
-0,01382266; 0,01394736; 0,1250505; 0,04768723; 0,001907489; 0,02098238
-0,009830614; 0,007276183; 0,133036; -0,04005728; 0,03624229; 0,003814978
-0,004161587; -0,003519802; 0,1402233; -0,003814978; 0,01907489; -0,01335242
-0,003615523; 0,003534226; 0,1306424; 0,08011454; -0,03242732; 0,02098238
-0,006146535; -0,000735309; 0,1336348; 0,06294714; 0,01907489; 0,03814978
0,001570258; 0,003201061; 0,134831; 0,08011454; 0,001907489; 0,03814978
0,001927327; 0,008915301; 0,1264455; 0,02861234; 0,01907489; -0,01335242
-0,002578165; 0,003343223; 0,1228495; 0,01144493; 0,001907489; 0,003814978
-0,006655687; -0,0005169925; 0,1318331; -0,05722467; 0,001907489; 0,02098238
-0,005840597; -0,002926547; 0,1258478; -0,009155948; 0,0534097; 0,01068194
-0,003323227; 0,004888099; 0,1438134; -0,09155948; 0,0534097; 0,003814978
-0,003841886; -0,002804017; 0,1306412; -0,005722471; 0,03624229; -0,01335242
-0,0002948958; 0,004077992; 0,1336358; -0,04005728; 0,001907489; 0,003814978
0,001239439; 0,00646025; 0,1362286; -0,02288987; 0,007629957; -0,007629957
-0,006913354; 0,005013969; 0,126329; 0,0183119; 0,01220793; 0,02288987
-0,001901527; -8,049111E-06; 0,1370268; 0,04577973; -0,01525991; 0
-0,01113535; 0,002859647; 0,1349506; 0,08202203; -0,01525991; -0,01907489
0,0004513552; 0,001252023; 0,122853; 0,01144493; -0,04959472; -0,01907489
-0,005567797; 0,003538748; 0,1324327; 0,04768723; 0,01907489; -0,03814978
0,002157148; 0,002272502; 0,136025; 0,01144493; 0,03624229; 0,01907489
-0,005079953; 0,009889974; 0,1342275; 0,01144493; 0,01907489; -0,03814978
-0,01025207; 0,01024988; 0,1294382; -0,005722467; 0,01907489; 0,01907489
-0,009405049; 0,002942237; 0,1282423; -0,02288987; 0,03624229; -0,01907489
-0,005015999; 0,005974058; 0,1324351; -0,04005728; 0,01907489; 0,01907489
-0,002680967; 0,001431125; 0,1270466; -0,06409164; 0,03967578; -0,007629957
-0,003918942; 0,003984944; 0,1330347; 0; 0,007629957; 0,01271659
-0,003610199; 0,006474083; 0,1292026; 0,0183119; 0,02594185; 0,02288987
-0,008414328; 0,00866251; 0,1438138; -0,1258943; 0,0534097; 0
-0,009895336; 0,004680384; 0,130645; -0,02288987; 0,001907489; 0,03814978
-0,009921851; 0,006806667; 0,1360321; 0,02861234; -0,01525991; -0,03814978
-0,004460806; 0,0008193101; 0,1372302; -0,02288987; -0,01525991; 0,01907489
-0,007604484; 0,00210644; 0,1306429; 0,06294714; -0,06676212; 0,01907489
0,004574658; 0,001895881; 0,1306391; 0,1163568; -0,03242732; -0,01907489
-0,01038529; 0,002934105; 0,1378236; -0,02288987; 0,01907489; 0,01907489
-0,01078719; 0,008149418; 0,1276462; 0,06294714; -0,01525991; -0,01907489
-0,009326067; 0,006694193; 0,1252518; -0,02288987; 0,0534097; 0,03814978
-0,009145007; 0,0032407; 0,1324387; -0,04005728; -0,03242732; 0,05531719
-0,003332496; 0,00384519; 0,1300428; -0,02288987; -0,03242732; 0,03814978
-0,001049729; 0,009173303; 0,1330349; 0,01144493; 0,001907489; 0,01907489
-0,007531475; 0,007817499; 0,1390228; -0,04005728; 0,03624229; 0
-0,004002156; 0,002525806; 0,1378253; -0,02288987; 0,01907489; -0,03814978
-0,007407022; 0,002993251; 0,1268097; 0,0183119; -0,01525991; -0,02288987
-0,008034393; -0,003724528; 0,1288443; 0,09918944; -0,01525991; 0,03814978
-0,003354634; 0,01185745; 0,1298434; -0,005722469; 0,001907489; 0
-0,007918378; 0,003499405; 0,1406992; 0,06294714; -0,03242732; 0,01907489
-0,006008551; -0,008163563; 0,1306391; -0,04005728; 0,0171674; 0
-0,008679206; 0,005276315; 0,1287266; -0,05722468; 0,03624229; -0,01907489
-0,003556903; 0,003013257; 0,1372294; 0,04768723; -0,01525991; -0,03814978
-0,001368919; 0,001283716; 0,133636; -0,04005728; -0,03242732; 0
-0,002693485; 0,006670421; 0,1276474; -0,005722467; 0,0534097; -0,0171674
-0,0132926; 0,004854643; 0,1276481; -0,003814977; 0,001907489; 0,03814978
-0,01000582; 0,004092839; 0,1306443; 0,04768723; -0,03242732; 0
-0,002996746; 0,003392679; 0,1354322; 0,02861234; -0,04959472; -0,01907489
-0,001332186; 0,003981347; 0,1342342; -0,07629956; -0,01525991; 0,01907489
-0,002165692; 0,001162116; 0,1300414; 0,04577974; 0,001907489; 0,01907489
0,003557379; -0,001309883; 0,1354282; 0,06485464; -0,03242732; 0,03814978
-0,00625865; 0,008484458; 0,1312337; 0,1335242; 0,001907489; 0,01907489
-0,005530383; 0,007190001; 0,1342275; -0,07439208; 0,0534097; 0,01907489
-0,006019382; 0,0003556736; 0,1291981; 0,03357181; -0,03051983; -0,007629957
-0,004497867; 0,0005464177; 0,1390162; 0,02861234; -0,04959472; 0,01907489
-0,00635297; 0,0007097828; 0,1354237; -0,05722468; 0,01907489; 0,03814978
-0,002183846; 0,007577038; 0,1318324; -0,09155948; 0,001907489; 0,03814978
-0,01333972; 0,008771981; 0,1270437; -0,005722471; 0,03624229; -0,01907489
-0,000630537; 0,00370135; 0,1276426; 0,04577974; 0,03624229; 0,01907489
-0,001323048; 0,0082854; 0,1324313; 0,02861234; -0,01525991; 0,01907489
-0,005127938; 0,005711691; 0,1306329; 0,01335242; -0,04959472; 0,05531719
0,002803572; 0,006056056; 0,1318262; 0,04768723; -0,04959472; 0
-0,002136094; -0,006239772; 0,1288316; -0,09155948; 0,01907489; 0,03814978
-0,0027713; 0,003180605; 0,129432; -0,07439207; 0,03624229; 0
-0,006887557; 0,01036298; 0,1312289; -0,02288987; 0,03624229; 0,01907489
-0,01073943; 0,01539681; 0,1240454; 0,03051983; 0,001907489; 0
-0,003636679; 0,004466; 0,1258404; -0,09155948; 0,01907489; 0,01907489
0,003285143; 0,004009085; 0,1300299; -0,05722468; 0,001907489; 0
-0,008741304; -0,001750721; 0,1336234; -0,005722469; -0,04959472; 0,01907489
-0,005765731; -0,0006896821; 0,1348221; -0,07439208; 0,001907489; 0
-0,0004516672; 0,001279847; 0,1312294; -0,005722467; 0,01907489; 0,03814978
-0,00599719; 0,001642505; 0,1200924; -0,02288987; 0,01220793; -0,007629957
-0,0005138293; 0,001067017; 0,1252432; -0,04005728; 0,001907489; 0,01907489
-0,002412023; -0,0005170656; 0,1288352; -0,04005728; 0,01907489; 0,01907489
-0,00242028; 0,002671761; 0,1306322; -0,05722468; 0,01907489; 0
-0,01372869; 0,008799709; 0,1282384; -0,005722469; -0,05150221; 0,01907489
-0,007723223; 0,003252593; 0,1276386; -0,04005728; -0,03242732; 0,01907489
-1,004897E-05; -0,0005297172; 0,1282382; -0,07439207; 0,001907489; 0
-0,0002464242; -0,0009597689; 0,1324284; 0,02861234; 0,001907489; 0,01907489
-0,001701066; 0,0009340397; 0,1300323; -0,02288987; 0,001907489; 0
-0,00701122; 0,005826631; 0,1264408; -0,005722467; 0,01907489; 0
-0,01283047; 0,009620074; 0,128835; 0,09918944; -0,03242732; -0,01907489
-0,01011429; 0,01144507; 0,1306319; 0,01144493; -0,01525991; 0,0171674
-0,009483745; -0,002207969; 0,1372187; -0,02288987; 0,001907489; 0,01907489
-0,000466308; 0,0005381536; 0,1339848; -0,02288987; -0,01525991; 0,02288987
-0,007367074; -0,003467636; 0,1426075; 0,03051983; 0,01907489; 0
-0,004947534; -0,001048675; 0,1324294; 0,08202203; -0,01525991; 0
-0,009526722; 0,008392586; 0,1324303; -0,02288987; 0,01907489; -0,03624229
-0,004639751; 0,01083953; 0,1300335; 0,03051983; -0,01525991; 0
-0,009885091; 0,006278229; 0,1306343; -0,1449692; 0,01907489; -0,01907489
-0,002066363; 0,007167067; 0,1240499; -0,1468767; 0,0534097; 0
-0,0009239689; -0,002045091; 0,1306367; -0,04005728; 0,03624229; -0,01907489
-0,01267384; 0,007156331; 0,1294415; -0,02288987; 0,001907489; 0,01907489
-0,006623808; -0,004166893; 0,1330349; 0,02861234; -0,01525991; 0
0,0004174486; 0,009044142; 0,1294417; -0,005722467; -0,01525991; -0,01907489
-0,001063665; 0,009269092; 0,1276419; 0,01144493; 0,001907489; -0,01907489
