uaX; uaY; uaZ; gX; gY; gZ
-8,073442; -1,786989; 9,356665; 112,3568; 3,813071; 143,7388
-8,500032; -2,279741; 9,857148; 75,39542; -16,84122; 139,0998
-8,748133; -2,850945; 9,422888; 38,90515; -17,06631; 133,0798
-9,231459; -3,101774; 8,916638; 17,92277; -9,60993; 130,8232
-7,931376; -3,7731; 5,246886; 23,67957; -4,886987; 137,5948
-7,803679; -3,949121; 4,519489; 54,90326; -22,70294; 159,0541
-9,159471; -3,91861; 4,988154; 78,56184; -2,994758; 179,4928
-9,855366; -3,6876; 4,830801; 72,33389; -21,14261; 184,397
-9,929011; -3,665504; 4,101034; 49,52795; -24,55701; 176,3607
-9,839401; -3,840703; 3,446894; 18,11543; -24,92516; 159,8762
-10,07358; -3,913281; 3,151047; -18,62015; -12,53449; 139,8129
-9,542158; -4,033946; 1,661373; -47,8144; -16,36117; 123,9639
-9,208439; -4,086153; 0,6526017; -62,8922; -23,14776; 117,2694
-8,062149; -4,077079; -0,9211805; -61,14838; -18,60756; 121,8466
-6,648976; -3,782649; -2,880749; -48,39109; -23,5594; 133,6215
-6,81786; -3,481744; -2,793919; -41,42494; -29,5451; 140,1165
-6,94621; -2,97698; -2,301747; -41,14454; -23,79021; 141,1313
-5,91384; -2,600877; -3,344223; -52,16983; -16,08776; 132,2405
-5,526082; -2,438937; -4,247312; -67,67771; -16,38533; 118,6077
-5,570242; -2,268091; -4,490546; -81,29147; -24,01529; 106,0583
-5,254145; -2,116755; -4,85813; -89,62528; -24,19078; 98,25285
-4,742243; -1,904377; -5,532203; -92,75739; -18,55415; 95,05018
-4,491732; -1,634821; -5,959851; -92,77455; -15,82453; 94,6992
-4,473591; -1,32234; -6,117279; -92,33583; -14,05629; 94,99869
-4,527668; -0,9913177; -6,191065; -91,87994; -11,83597; 95,05209
-4,450422; -0,6623081; -6,321787; -92,0745; -8,665724; 94,40354
-4,374715; -0,3351052; -6,450703; -92,72114; -4,694331; 93,10645
-4,453926; 0,04382964; -6,410832; -93,94613; -1,052934; 91,4374
-4,555194; 0,4027126; -6,184576; -94,15557; 3,14545; 90,90331
-4,501575; 0,6505246; -6,129623; -92,54628; 10,70737; 92,18005
-4,475614; 0,9482941; -6,00191; -88,17789; 20,50932; 95,59573
-4,515705; 1,279216; -5,826568; -82,79266; 28,83869; 100,044
-4,645914; 1,6183; -5,469359; -78,65723; 31,18974; 103,3676
-4,815187; 1,966332; -5,049158; -76,39304; 31,23514; 104,9214
-4,939326; 2,201214; -4,550895; -74,60954; 29,50504; 105,673
-5,002631; 2,410004; -3,96776; -70,86322; 33,12737; 107,5996
-4,909392; 2,528498; -3,662233; -63,3172; 37,18841; 112,1318
-4,741009; 2,673777; -3,127447; -51,54036; 40,82599; 119,3764
-4,751408; 2,765965; -2,469899; -39,60329; 40,18126; 126,1861
-4,404316; 2,692316; -1,435362; -30,55607; 38,34244; 130,3158
-4,355585; 2,633631; -0,5577707; -25,00909; 37,97429; 131,2429
-4,362537; 2,574618; 0,369894; -21,44018; 42,69915; 130,5238
-4,257154; 2,478261; 0,9756656; -18,04294; 44,67721; 129,7207
-4,27997; 2,366993; 1,783826; -13,91323; 45,30668; 129,5109
-3,992785; 2,103844; 2,151357; -1,020888; 41,66414; 133,9042
-3,832026; 1,837326; 2,692677; 22,84027; 38,01244; 143,6339
-3,918041; 1,666323; 3,943865; 44,53987; 30,8174; 151,2124
-3,995328; 1,456474; 5,081402; 58,99482; 33,63667; 152,2443
-4,024017; 1,144351; 5,956355; 64,68677; 29,64238; 147,5195
-3,742518; 0,7133082; 6,690857; 65,45549; 22,46641; 140,1871
-3,544827; 0,2629007; 7,296285; 66,83842; 22,90513; 132,4885
-3,364866; -0,2399754; 7,536808; 70,0926; 21,6996; 124,3835
-3,298532; -0,7094594; 8,191778; 74,31006; 15,97522; 115,5614
-2,90584; -1,235472; 8,11059; 82,92046; 11,67002; 107,5271
-2,590646; -1,700812; 8,510561; 97,13316; 6,630433; 100,8776
-2,381928; -2,110585; 8,979156; 110,188; 11,51361; 94,10597
-2,193754; -2,523877; 9,335548; 118,3273; 12,49405; 86,0888
-1,885658; -2,95548; 9,529369; 121,776; 10,04102; 76,71159
-1,403504; -3,429851; 9,476867; 125,084; 10,66515; 65,94267
-1,095779; -3,809862; 9,697527; 126,3139; 11,03546; 56,31417
-0,7925779; -4,205072; 9,716416; 122,2868; 11,12753; 45,92166
-0,3787138; -4,657188; 9,472511; 117,0683; 9,588948; 34,52937
0,0104233; -5,035839; 9,168798; 114,7545; 9,657618; 25,36007
0,3831486; -5,351367; 8,875077; 114,3006; 10,70864; 16,97856
0,7062659; -5,628453; 8,697697; 112,2004; 11,5117; 8,997627
1,063206; -5,897494; 8,252635; 109,6291; 12,10683; 1,402004
1,410224; -6,118557; 7,966898; 106,3215; 12,14117; -5,581313
1,764861; -6,317801; 7,406775; 103,2066; 12,84312; -12,021
2,069247; -6,456005; 6,973979; 100,8623; 13,96282; -17,97427
2,352862; -6,554947; 6,66162; 96,39687; 15,06535; -23,73107
2,641149; -6,623984; 6,045477; 90,06019; 15,67956; -29,15597
2,901784; -6,609005; 5,38504; 84,18322; 16,34337; -34,16122
3,098418; -6,525765; 4,78345; 77,06065; 17,39249; -38,8174
3,162789; -6,25145; 3,826761; 67,74638; 18,23178; -43,05394
3,223985; -5,975569; 2,880049; 58,14027; 18,19744; -46,77927
3,424406; -5,909537; 2,201886; 48,50058; 18,45076; -50,54694
3,642445; -5,885767; 1,648284; 40,14692; 18,79258; -53,79692
3,828932; -5,867563; 1,275746; 33,48216; 18,80975; -56,33578
4,019763; -5,829149; 0,9752647; 26,47976; 18,56368; -58,62858
4,217097; -5,780904; 0,6890599; 19,40679; 17,95138; -60,53608
4,399357; -5,718431; 0,4201921; 12,96902; 16,76301; -62,16317
4,569246; -5,633738; 0,2088695; 7,227477; 15,27327; -63,47552
4,725205; -5,528675; 0,08820057; 1,768242; 13,08728; -64,68487
4,868854; -5,401353; 0,02528918; -3,86648; 10,74107; -65,68057
4,999582; -5,260162; 0,007812977; -9,817847; 8,413934; -66,76785
5,111927; -5,089643; 0,0357337; -16,13354; 5,772062; -67,76356
5,213752; -4,915945; 0,07682788; -22,29664; 3,13019; -68,6925
5,282144; -4,710052; 0,1469799; -27,70628; 0,1030044; -69,53179
5,325328; -4,504053; 0,2940475; -32,46737; -3,223657; -70,33676
5,338201; -4,270837; 0,4433129; -36,82026; -6,426331; -71,22946
5,308363; -4,021871; 0,6080508; -39,9371; -9,907499; -72,36823
5,243973; -3,761219; 0,8465242; -42,65909; -14,00555; -73,69012
5,130877; -3,443612; 1,169296; -45,71298; -19,11495; -74,97386
4,980895; -3,141085; 1,391541; -46,95666; -23,45639; -75,90281
4,755446; -2,808041; 1,574828; -47,70631; -28,96713; -77,0225
4,289203; -2,326557; 1,908079; -47,46405; -34,79642; -78,2452
3,745886; -1,900615; 2,114851; -47,00816; -38,78688; -79,64912
3,341773; -1,539496; 2,422525; -47,75971; -43,59948; -81,15412
2,953675; -1,216375; 2,922413; -49,59663; -49,32386; -82,48174
2,538648; -0,8789361; 3,341905; -51,08638; -52,01723; -83,81126
2,175173; -0,6070837; 3,484904; -51,03297; -56,18319; -85,02061
1,745304; -0,315605; 3,937079; -46,74302; -61,06636; -85,45932
1,343465; -0,02814412; 4,272985; -41,06061; -64,5666; -85,21326
0,9328556; 0,2378747; 4,645323; -34,54844; -67,20657; -84,51131
0,455676; 0,4793583; 5,172644; -27,73871; -73,49174; -83,42786
-0,07284522; 0,7391102; 5,589976; -23,73107; -78,21659; -82,50082
-0,7428904; 0,9995143; 6,132854; -25,84838; -83,18751; -82,34249
-1,354504; 1,164805; 6,232423; -29,48978; -85,79314; -82,32342
-1,906951; 1,29; 6,015885; -26,39011; -87,45838; -80,83749
-2,604503; 1,437422; 6,096607; -18,43855; -89,20487; -77,83472
-3,259174; 1,529723; 6,024858; -8,576071; -90,20516; -74,37872
-3,880701; 1,592613; 6,054266; 0,7534582; -89,87326; -71,07304
-4,597464; 1,655065; 6,250779; 5,829287; -88,96147; -68,55135
-5,191112; 1,669749; 6,074668; 7,402965; -88,89471; -66,87275
-5,747026; 1,641507; 5,867823; 9,205543; -89,48604; -64,9996
-6,185337; 1,566746; 5,350851; 12,88318; -88,68298; -62,65339
-6,68215; 1,496458; 5,065144; 19,70627; -86,44169; -59,52129
-7,132051; 1,447621; 4,691651; 24,43303; -85,33916; -57,0015
-7,583773; 1,311368; 4,396009; 27,96761; -82,41689; -54,84985
-7,783779; 1,145367; 3,71259; 33,12927; -78,79647; -51,59377
-8,060004; 0,9769508; 3,291009; 39,43161; -75,95812; -47,6033
-8,302052; 0,8495309; 2,903944; 44,40063; -73,14076; -44,45022
-8,444931; 0,6421549; 2,408486; 47,14932; -69,76451; -42,42256
-8,554201; 0,4560773; 1,873932; 49,35437; -66,27953; -40,42923
-8,691685; 0,2501624; 1,468352; 49,66911; -61,64242; -39,48312
-8,615199; 0,02498309; 0,7793994; 50,48895; -56,53951; -38,26728
-8,436728; -0,2479393; 0,07883167; 53,78166; -51,31909; -35,86079
-8,132646; -0,4813238; -0,5890768; 58,08686; -47,41446; -33,02436
-7,837706; -0,6912277; -0,9609015; 60,85272; -43,00243; -30,80214
-7,333472; -0,8925788; -1,423302; 62,13073; -39,34578; -29,54319
-6,51696; -1,055333; -1,90456; 61,85225; -34,30429; -28,99765
-6,023685; -1,223432; -2,315718; 61,44786; -30,40347; -28,77066
-5,689803; -1,428257; -2,703657; 61,18462; -25,60804; -28,38725
-5,441659; -1,627819; -3,048987; 61,48219; -21,72249; -27,63379
-5,263672; -1,839409; -3,302098; 61,77976; -17,64237; -26,98525
-5,101166; -2,030268; -3,465652; 61,6386; -14,30235; -26,79259
-4,967681; -2,207791; -3,551153; 60,27475; -10,03149; -27,54605
-4,819423; -2,395543; -3,667729; 57,93045; -5,550793; -28,89465
-4,649218; -2,589181; -3,805478; 56,12786; -1,384837; -30,04677
-4,514496; -2,782878; -3,879734; 54,51795; 1,888414; -30,78497
-4,457422; -2,92261; -3,799087; 52,02715; 4,463525; -32,04887
-4,408219; -3,066709; -3,676963; 48,21115; 8,001282; -34,06267
-4,317953; -3,212894; -3,601542; 44,55895; 10,7239; -36,05155
-4,220022; -3,347392; -3,461446; 40,55131; 12,66954; -37,99527
-4,128483; -3,472993; -3,209306; 36,38726; 15,66278; -39,68035
-4,065435; -3,557836; -2,919171; 31,85125; 17,72439; -41,65384
-3,931311; -3,636837; -2,705916; 27,28473; 17,30474; -43,47168
-3,863623; -3,678563; -2,336833; 22,69721; 16,887; -45,11593
-3,823538; -3,650881; -1,858384; 17,74537; 18,72392; -46,92042
-3,711723; -3,576053; -1,479739; 12,32047; 22,52172; -49,14264
-3,504823; -3,433877; -1,107442; 6,405348; 25,33908; -51,6796
-3,158982; -3,111887; -0,6732693; 0,4921322; 27,54414; -54,07732
-2,896087; -2,844123; -0,1969917; -5,073921; 30,22035; -56,05729
-2,740349; -2,657501; 0,3154421; -10,83072; 32,39298; -57,83889
-2,611892; -2,476009; 0,8003569; -16,66192; 34,78879; -59,50031
-2,460535; -2,310278; 1,234; -22,24743; 35,25193; -60,92062
-2,379676; -2,123883; 1,815837; -27,07299; 35,49074; -62,03917
-2,284842; -1,911465; 2,439438; -31,01069; 36,89084; -62,97512
-2,128167; -1,667767; 3,024772; -36,05002; 37,94072; -64,39226
-1,9844; -1,382134; 3,701989; -42,7392; 37,64048; -66,41686
-1,799445; -1,10687; 4,263602; -49,66529; 38,20129; -68,62192
-1,556093; -0,8434638; 4,647356; -56,09163; 38,5351; -70,56374
-1,277918; -0,5785649; 5,022273; -59,80169; 37,02818; -71,75402
-1,025766; -0,2833393; 5,414498; -61,27237; 36,87177; -72,28049
-0,8137275; 0,05134465; 5,916901; -63,72158; 35,57658; -73,32961
-0,551953; 0,4107063; 6,386209; -68,1851; 33,63475; -75,01011
-0,3067678; 0,7871389; 6,793116; -74,45121; 32,98621; -77,26857
0,04276562; 1,14383; 6,914239; -80,22517; 31,84744; -79,43548
0,3421413; 1,481496; 7,087447; -83,65485; 29,48787; -80,9939
0,7074639; 1,848125; 7,081445; -85,05685; 27,13976; -81,85226
0,9874671; 2,23012; 7,248613; -85,16177; 24,79545; -82,15174
1,187655; 2,634012; 7,473804; -86,83844; 22,08491; -82,83272
1,436382; 3,052552; 7,636588; -93,1343; 18,3653; -84,06534
1,70846; 3,41672; 7,420526; -98,14413; 14,76651; -84,41784
2,015147; 3,818387; 7,11115; -99,19707; 11,50597; -83,82575
2,245349; 4,233232; 6,884871; -97,4994; 7,292331; -82,44931
2,410006; 4,571126; 6,69951; -95,2581; 3,793996; -80,78598
2,523237; 4,917678; 6,460096; -93,07021; 1,381022; -78,80791
2,53398; 5,26085; 6,447571; -93,08929; -0,4768723; -76,8661
2,580846; 5,580684; 6,233385; -96,41213; -3,992375; -74,97577
2,657679; 5,836143; 5,596083; -98,02396; -6,582745; -72,26331
2,680666; 6,058866; 4,958649; -93,70159; -8,997626; -68,53418
2,6028; 6,257298; 4,566762; -85,82556; -11,45066; -64,56087
2,494488; 6,387894; 4,134703; -79,13982; -15,10731; -60,81839
2,379805; 6,462111; 3,717412; -73,8885; -18,37866; -57,03392
2,228728; 6,431554; 3,150972; -69,2533; -20,02482; -53,23802
2,003725; 6,20963; 2,52426; -65,98005; -22,28329; -49,59663
1,762244; 5,941389; 1,816614; -64,05539; -23,00051; -46,30811
1,630947; 5,947428; 1,205055; -61,46502; -23,34957; -43,52509
1,525038; 6,041273; 0,7844485; -56,47503; -24,33002; -40,95189
1,439379; 6,128234; 0,4212279; -49,73778; -24,66384; -38,60758
1,339019; 6,233807; 0,1673894; -42,24097; -24,22511; -36,05612
1,230026; 6,31487; -0,03829813; -35,54224; -22,59802; -33,63667
1,134571; 6,391919; -0,2603202; -29,82169; -21,86364; -31,6071
1,030819; 6,43495; -0,4310745; -24,06488; -20,44638; -29,71677
0,9394673; 6,480167; -0,5526311; -17,81595; -19,27136; -27,96951
0,848526; 6,497858; -0,6944454; -10,7983; -17,66144; -26,26803
0,7591205; 6,514508; -0,7421312; -3,271344; -15,75395; -24,58753
0,6663257; 6,504672; -0,7026274; 4,061045; -13,98571; -22,90895
0,5804154; 6,467052; -0,6725934; 10,97378; -12,04389; -21,24562
0,4911073; 6,417066; -0,6238776; 17,64237; -9,941833; -19,47546
0,3930915; 6,35041; -0,5473762; 24,53603; -7,511692; -17,64237
0,2913285; 6,26754; -0,4365968; 31,6605; -5,112071; -15,73106
0,1948085; 6,156525; -0,2720594; 38,7144; -2,57511; -13,73774
0,1037555; 6,01636; -0,08949375; 45,13692; -0,1278018; -11,65476
0,01931804; 5,84548; 0,1346109; 51,36678; 2,220317; -9,434441
-0,05986157; 5,627722; 0,3705974; 57,12548; 4,74011; -7,053895
-0,1447; 5,309807; 0,5820677; 62,86474; 7,039398; -4,288035
-0,2173891; 4,857413; 0,7529273; 69,26856; 9,955186; -1,293278
-0,2840528; 4,255184; 0,9018273; 75,7998; 12,42157; 1,541251
-0,3604759; 3,804159; 1,172143; 81,67869; 14,73154; 4,532194
-0,4480339; 3,442302; 1,529414; 87,45456; 17,37723; 7,631864
-0,5909976; 3,11422; 1,992534; 91,68919; 20,08968; 10,86887
-0,7126909; 2,785762; 2,371176; 94,3158; 21,94376; 14,19172
-0,8204192; 2,449659; 2,68449; 97,55281; 23,72726; 17,74728
-0,9628127; 2,113111; 3,026901; 102,0335; 25,14643; 21,57942
-1,143063; 1,775349; 3,417911; 106,0049; 26,51028; 25,51839
-1,308689; 1,422467; 3,783334; 109,3487; 28,0668; 29,71677
-1,477502; 1,054187; 4,155274; 111,6244; 30,48358; 33,8484
-1,68967; 0,6796281; 4,578729; 111,9372; 31,65669; 37,73395
-1,829869; 0,2896275; 4,762197; 112,2195; 33,37152; 41,74158
-1,990516; -0,1017232; 4,957835; 113,5833; 34,01816; 46,25661
-2,212638; -0,4858416; 5,144211; 116,0516; 33,96666; 51,12071
-2,435602; -0,8699704; 5,395172; 117,4002; 33,774; 55,8303
-2,680119; -1,302913; 5,612849; 115,8182; 34,64916; 60,34227
-2,925979; -1,775765; 5,759219; 112,6029; 34,98335; 64,40637
-3,05829; -2,152119; 5,784397; 109,488; 36,55703; 67,64338
-3,208022; -2,56487; 5,768547; 104,8509; 36,78593; 70,19941
-3,338181; -2,954354; 5,841868; 101,2285; 34,06966; 72,82412
-3,471824; -3,306332; 5,730835; 94,49129; 30,25469; 74,11931
-3,589111; -3,717426; 5,632112; 86,99867; 26,07347; 75,06351
-3,57588; -4,085122; 5,128757; 84,28622; 25,93422; 77,70539
-3,646038; -4,356551; 4,905012; 83,56329; 23,37819; 80,41974
-3,727464; -4,637286; 4,792375; 82,66295; 21,57141; 83,52819
-3,785276; -4,923698; 4,574656; 80,24426; 20,71724; 86,37111
-3,874658; -5,140796; 4,43084; 75,95432; 19,92945; 88,15461
-3,913407; -5,361355; 4,101136; 69,00723; 20,49216; 89,09882
-3,917683; -5,550192; 3,747235; 60,13474; 20,59173; 89,61842
-3,874464; -5,716628; 3,294523; 52,01341; 19,85315; 89,87071
-3,797223; -5,838726; 2,803106; 46,37678; 19,07298; 90,30626
-3,738019; -5,883878; 2,361548; 39,95961; 17,39935; 90,96282
-3,642977; -5,871531; 1,894401; 33,29967; 16,37897; 90,89568
-3,447617; -5,753301; 1,356212; 26,61939; 14,9364; 90,63931
-3,063704; -5,40961; 0,664821; 19,46402; 12,47307; 90,27192
-2,850968; -5,225989; 0,2035623; 12,8107; 11,5117; 89,48413
-2,753368; -5,172204; -0,1514347; 5,724375; 10,77731; 88,13935
-2,657475; -5,166515; -0,4939785; -1,32952; 9,377217; 86,5981
-2,637424; -5,161304; -0,84996; -7,698627; 9,604208; 85,2495
-2,615273; -5,155423; -1,080768; -14,01814; 8,047697; 83,74641
-2,642687; -5,106071; -1,367092; -20,21366; 9,045314; 82,15174
-2,658628; -5,064532; -1,51872; -26,58277; 7,647124; 80,31292
-2,681927; -5,006152; -1,783647; -32,69055; 9,377217; 78,51416
-2,764891; -4,926455; -1,87989; -38,59041; 7,979027; 76,90424
-2,787499; -4,831106; -2,051453; -43,78832; 9,8312; 75,57281
-2,863339; -4,711141; -2,168037; -48,79358; 8,816415; 74,24139
-3,007553; -4,558953; -2,083665; -54,05671; 11,50597; 72,98512
-3,039079; -4,390071; -2,181949; -59,0673; 12,10683; 71,75784
-3,118497; -4,215955; -2,193009; -62,56755; 14,71437; 71,17796
-3,22083; -4,02664; -1,99837; -65,40208; 14,45304; 70,86323
-3,320881; -3,795729; -1,904214; -68,25378; 20,19268; 70,44167
-3,307454; -3,582303; -1,819153; -70,96813; 20,78591; 69,98959
-3,411955; -3,333962; -1,618028; -72,4369; 23,90275; 70,00676
-3,387073; -3,050034; -1,400159; -74,08306; 25,14834; 69,79503
-3,3752; -2,700456; -0,9307418; -75,90281; 30,76399; 69,39445
-3,056429; -2,298487; -0,8092256; -77,37157; 33,37152; 68,95573
-2,760406; -1,912612; -0,581022; -77,21707; 37,50124; 69,09498
-2,646499; -1,635335; -0,07622194; -75,60333; 37,92279; 69,83128
-2,686651; -1,390365; 0,4594767; -73,90758; 45,53368; 70,39016
-2,505094; -1,200986; 0,7946579; -73,36585; 48,12595; 70,27
-2,488764; -1,012971; 1,362929; -72,70013; 50,87273; 70,12693
-2,326527; -0,841482; 1,766213; -72,22898; 55,45834; 69,91901
-2,124025; -0,739153; 2,071318; -69,40971; 58,15363; 70,58472
-1,960493; -0,5910632; 2,643967; -63,62011; 61,03965; 72,14429
-1,70854; -0,465069; 3,156433; -58,39968; 64,26141; 73,43642
-1,543527; -0,367424; 3,722557; -54,54847; 65,88849; 73,96098
-1,249784; -0,2910748; 4,122834; -52,20416; 68,68868; 74,01439
-0,9192305; -0,2707116; 4,416071; -48,11069; 71,57662; 74,18988
-0,6184188; -0,2401649; 4,90549; -43,0177; 72,83747; 74,45121
-0,2375877; -0,2093663; 5,248778; -38,90515; 74,46456; 74,32913
0,08750045; -0,1863126; 5,624447; -36,12212; 75,86466; 73,73209
0,4808358; -0,2204035; 5,812783; -32,8317; 76,40829; 72,84129
0,9312968; -0,2490511; 5,970019; -27,58039; 77,17701; 72,07066
1,350482; -0,2574289; 6,502405; -23,9409; 77,61574; 71,24854
1,837673; -0,3058935; 6,24929; -21,49168; 79,17224; 70,68773
2,297162; -0,3767473; 6,062504; -12,2003; 80,34344; 71,65102
2,687193; -0,4248652; 6,149764; -0,87363; 77,12551; 72,80504
3,029277; -0,4591624; 6,61962; 3,937057; 76,26714; 72,92712
3,416181; -0,5520407; 6,534963; 2,59037; 74,37681; 72,14124
3,811271; -0,7069878; 6,386593; 1,26085; 72,50366; 71,17796
4,224644; -0,8779351; 6,091269; 1,664856; 70,78616; 70,03079
4,609282; -1,072105; 5,671029; 3,04626; 66,5027; 69,11214
4,918494; -1,276437; 5,178129; 9,171207; 65,13503; 68,9729
5,131134; -1,418793; 5,16598; 15,68338; 62,26617; 69,00915
5,294931; -1,581362; 5,009449; 17,02816; 59,66054; 68,39684
5,446235; -1,755338; 4,651036; 15,62997; 56,61046; 67,27524
5,550888; -1,924536; 4,233976; 14,61327; 53,1827; 66,05063
5,589952; -2,07561; 3,654629; 16,01528; 49,57946; 65,07018
5,52989; -2,193146; 3,122303; 18,62282; 46,32338; 64,17747
5,262245; -2,215091; 2,503371; 20,10875; 42,40158; 63,23326
5,08609; -2,253962; 2,008408; 19,53269; 39,02341; 62,14791
6,574728; -2,682218; 3,567693; 48,12786; 91,3878; 32,30714
7,753534; -7,837327; -1,966097; 172,8776; 240,4104; -102,3807
5,202811; -9,429122; 2,384388; 191,5501; -337,41; -207,4242
4,885024; 0,171175; -1,406749; 180,7537; -347,4392; -248,9273
0,8724484; 4,109515; -3,076864; 166,2281; -319,5426; -255,7123
0,9988915; 3,639775; -3,951079; 147,6759; -349,1354; -278,5316
3,217178; 0,8009555; -6,18863; 116,0516; -406,9075; -289,2097
2,862017; 0,1157582; -3,197806; 95,7159; -372,3094; -282,0852
13,25006; 10,04494; -5,534847; 128,7937; -230,5468; -236,336
1,917004; -0,7169523; -3,26683; 224,212; -134,5715; -32,91945
1,481802; 1,046467; -2,86346; 316,4601; -107,3573; 31,6605
-0,3883851; 2,597906; -2,881461; 392,9027; -101,0397; 39,48502
-3,405502; 2,695072; 4,870554; 330,0052; -257,3069; -45,73014
0,921478; 1,83697; 22,83586; 69,16555; 9,464961; -82,92046
3,536487; 4,884238; 14,49085; -235,5158; 39,74063; -31,3782
0,9266307; 5,397372; 1,669106; -388,6852; 15,10159; 46,83458
-2,724503; 0,4441864; -7,909724; -331,1935; -48,93663; 61,62334
-2,920712; -0,3317829; -8,800415; -199,4623; -7,98475; 22,42063
-1,705917; 0,187493; -6,98482; -92,70588; 55,58042; -39,63953
0,01963403; 0,8074288; -3,785575; 5,321132; 97,53984; -80,39685
1,89184; 1,432774; -1,99213; 60,53099; 152,0727; -69,88277
2,140618; 0,5705284; -0,8459069; 72,56088; 146,5524; -22,33098
0,5533635; -0,8958905; 3,589777; 32,5967; 53,24184; 45,44402
-0,9329048; -0,05903828; 3,940863; -33,60424; 46,16505; 83,55374
-2,397833; 0,6093986; 2,88747; -87,01584; 62,21467; 74,22421
-1,945493; -0,0921092; 0,9691272; -118,8499; 99,98105; 59,12072
-1,085656; -0,7021655; -1,168686; -126,0259; 89,39257; 67,45072
-1,3706; -0,6416476; -2,410416; -104,2729; 67,36107; 68,44834
-1,602589; 0,2169207; -3,122782; -68,1832; 56,70202; 52,25948
-1,72548; 0,3027354; -2,344349; -31,72917; 58,43402; 35,9123
-1,633179; -0,5159802; -0,5501513; -13,10827; 59,6758; 29,94567
-1,105622; -1,535689; 0,5057716; -12,7592; 60,97099; 37,71487
-0,4801221; -1,47071; 0,1304986; -17,88653; 56,50746; 53,71108
-0,9938155; -0,8775772; -0,3902974; -13,0911; 58,32911; 58,03726
-2,185107; -0,3374097; -0,4457514; -5,040349; 57,05071; 44,50554
-3,027365; 0,1845064; 1,033953; -8,732486; 43,46977; 13,1426
-1,528511; -0,04300284; 2,391892; -31,85316; 57,73207; -10,14975
-0,1034163; -0,5700221; 2,443157; -54,32021; 74,48109; -14,20698
0,7473395; -0,5319015; 1,180946; -69,40208; 91,42367; -1,319983
0,4092048; -0,6344667; -0,2898333; -73,24186; 111,777; 18,72582
-0,7837225; -0,5676395; -0,4009621; -66,47027; 106,457; 28,94615
-3,468566; -0,09690773; 0,3721292; -58,89182; 75,8494; 12,0229
-3,745341; -0,1728592; -0,04466307; -60,55324; 46,91851; -23,64333
-1,333965; -0,4369209; -0,684616; -52,88895; 33,75493; -45,38298
0,6555899; -0,7385374; -0,8260945; -38,85365; 41,85985; -41,82742
0,9959725; -1,030966; -0,4209638; -34,44162; 47,81121; -21,43827
0,4645084; -1,272711; -0,4837383; -36,55894; 41,91135; 5,793045
-0,1004213; -1,124337; -0,6457859; -28,00194; 25,27042; 31,01387
-0,5289985; -0,922801; -0,7661432; -16,64475; 22,8727; 38,22417
-0,7928269; -0,8789483; -0,9519006; -10,22033; 35,61092; 31,0997
-0,8001252; -0,5906979; -0,6911807; -4,845022; 38,90133; 21,56226
-0,1573895; -0,3392636; -0,3701094; -7,602489; 47,8383; 14,33364
-0,1185921; -1,008949; -0,1649975; -11,54921; 54,95095; 11,37118
-0,1547599; -1,457928; -0,1874056; -8,946887; 51,04594; 8,678312
0,2251699; -1,286347; -0,4749211; -2,151648; 47,86272; 12,12782
0,2856711; -0,7138805; -0,6498494; 7,700534; 46,65528; 19,65286
0,3821886; -0,6872702; -0,3029207; 14,36912; 41,61569; 24,99383
0,6580009; -0,7128848; 0,2641466; 18,21843; 45,44784; 28,54367
0,2838082; -0,299304; 0,7695943; 17,22081; 38,72775; 32,5513
-0,4882308; 0,1496801; 2,167656; 10,07917; 25,46307; 29,57753
-0,7219659; 0,4706918; 3,056054; -16,10112; 32,6543; 23,03293
-0,4754527; 0,5175208; 2,027767; -32,20033; 39,68722; 17,65953
-0,5983292; 0,276081; 1,902483; -34,30238; 34,19174; 15,52315
-1,031591; -0,4315481; 2,269687; -25,43064; 20,01719; 15,22558
-1,123785; -0,5986241; 2,587025; -10,15166; 36,50362; 17,93994
-1,181878; -0,1606451; 0,5202701; -20,32048; 14,29472; 14,52553
-0,6701739; -0,04558447; -0,04774261; -20,40823; 6,489278; 5,110163
0,3270731; -0,328156; 0,4902748; -17,27231; 10,39391; 5,321895
-0,6031499; -0,595224; -0,1326171; -16,24036; 12,14307; -2,275635
0,1368425; -0,3323475; 0,1502851; -18,21576; 2,684219; -22,44733
0,989979; -0,3888547; -0,3970113; -23,24085; -0,791608; -20,31667
1,209794; -0,4471591; -1,248557; -15,59182; 1,36004; -12,07441
0,5919625; -0,4801046; -1,129201; -1,119696; 10,13067; -3,673824
-0,5674053; -0,4473083; -0,6465006; 9,276119; 5,545071; -5,459234
-0,7903942; -0,312111; -0,3807862; 15,70054; 6,069631; -15,95805
-0,08072495; -0,3967305; -0,3340975; 22,05057; 6,557948; -22,31381
0,4394273; -0,3903331; -0,07920313; 32,02865; 5,928476; -17,62329
0,4246252; -0,1426743; 0,4814506; 38,74873; 3,286604; -8,400581
-0,01369429; 0,07526737; 1,246434; 36,07062; 1,938009; -0,6657137
-0,5504344; 1,020005; 1,549739; 24,2232; 6,403441; 2,153555
-0,1540029; 1,141835; 1,545954; 5,007159; 6,298529; -1,014784
0,6314378; 0,7552055; 1,09015; -11,27135; 8,783988; -0,612304
1,050342; 0,4740328; 0,3160114; -19,30379; 11,70626; 8,29567
0,3612541; 0,2035354; 0,03974581; -20,28233; 11,75586; 15,9962
