uaX; uaY; uaZ; gX; gY; gZ
-4,916412; 0,1488258; -1,032412; -7,108068; 11,01766; -2,980261
-4,866067; 0,172829; 0,195307; -4,687336; 11,76539; -3,619143
-4,647301; 0,121017; -0,8346925; -2,739155; 17,31848; -4,338393
-4,607374; 0,1169598; -0,3090048; 3,598796; 22,21843; -4,646644
-4,409029; 0,1269418; -0,07883759; 6,641114; 24,62645; -5,052557
-4,206131; 0,1045517; 0,285708; 7,128287; 28,39679; -5,609925
-3,862682; 0,1072858; 0,4501817; 4,206014; 29,98764; -6,536965
-3,540356; 0,08025149; 0,6099284; -1,445877; 32,84315; -7,378168
-3,260766; 0,06512801; 0,6669607; -3,95041; 35,75016; -8,005732
-2,956392; 0,05946576; 0,6576872; -3,967578; 37,95331; -8,320468
-2,708936; 0,06280294; 0,9911523; -1,079639; 40,80692; -8,637112
-2,442652; 0,06015265; 1,089592; 1,861709; 43,79786; -9,197913
-2,180734; 0,05625068; 1,49711; 4,120177; 46,33672; -9,651896
-1,913652; 0,04820693; 1,728785; 4,135437; 48,26329; -10,03721
-1,62935; 0,05064002; 2,077531; 2,281357; 50,06396; -10,42252
-1,329532; 0,05724278; 2,240033; -0,7973305; 51,58614; -10,92991
-1,00503; 0,05717248; 2,419222; -3,338106; 53,03964; -11,50788
-0,6575576; 0,05030684; 2,479459; -3,740586; 54,52558; -11,92753
-0,3103145; 0,04558308; 2,581599; -1,482119; 55,92758; -12,24227
0,0729749; 0,06535839; 2,83641; 0,5081551; 57,69926; -12,41547
0,4630804; 0,0813519; 3,072623; -0,3299956; 58,53512; -12,52457
0,8174822; 0,0915739; 3,114048; -2,28708; 58,97194; -12,74966
1,166012; 0,098037; 3,205892; -3,933242; 59,02534; -12,94422
1,504805; 0,1152435; 3,191881; -5,138776; 59,27141; -13,15023
1,855294; 0,1284056; 3,156401; -5,419177; 59,28858; -13,31046
2,201594; 0,1484806; 3,1054; -4,860282; 59,32291; -13,58895
2,549585; 0,1752983; 3,113541; -4,494044; 58,97194; -13,86935
2,862521; 0,1943137; 3,051046; -5,243688; 58,22038; -14,02577
3,158657; 0,2303613; 2,96968; -6,172635; 57,50126; -14,186
3,435764; 0,2511595; 2,809663; -7,52123; 56,4159; -14,32524
3,703436; 0,2816559; 2,642253; -7,853132; 55,25996; -14,55414
3,953532; 0,3081341; 2,454427; -7,93897; 53,98385; -14,77923
4,170724; 0,3401608; 2,277562; -7,940877; 52,23659; -15,02529
4,392606; 0,3778417; 2,123224; -9,079648; 50,7106; -14,99096
4,562205; 0,4186015; 1,871611; -10,722; 48,50554; -14,88795
4,725261; 0,4564317; 1,56309; -11,44799; 46,35809; -15,02186
4,828495; 0,5007322; 1,253621; -11,40488; 43,90277; -15,37436
4,907609; 0,5429837; 1,025088; -11,3343; 41,62904; -15,65667
4,911247; 0,5652288; 0,7204947; -11,24846; 39,50982; -15,97141
4,895752; 0,5942461; 0,4858422; -10,96997; 37,07968; -16,21556
4,798655; 0,6215962; 0,2031512; -11,29997; 34,3825; -16,26707
4,575083; 0,6159146; -0,08671379; -11,75586; 31,59946; -16,31857
4,351749; 0,6167527; -0,3619344; -12,61232; 28,74777; -16,40441
4,253579; 0,6394001; -0,6199563; -12,9633; 25,82359; -16,4788
4,205132; 0,6788847; -0,8508713; -13,03387; 22,93565; -16,60088
4,163285; 0,6988803; -1,069453; -12,50931; 20,18887; -16,87937
4,136949; 0,7466898; -1,244673; -11,26563; 17,35434; -17,33526
4,118127; 0,7727848; -1,379792; -10,18218; 14,50073; -17,72058
4,093487; 0,8003278; -1,489721; -9,270397; 11,59563; -18,10589
4,084957; 0,8333197; -1,551771; -8,640926; 8,497865; -18,27947
4,055084; 0,8618205; -1,608477; -8,761097; 5,539349; -18,19363
4,006147; 0,8965575; -1,650281; -8,957569; 2,353842; -18,10779
3,946958; 0,9175923; -1,705838; -8,661527; -1,104818; -18,06011
3,863387; 0,9441251; -1,734446; -7,153084; -4,400578; -18,33288
3,789914; 0,9723748; -1,701529; -5,228428; -7,271348; -18,7716
3,724377; 0,9749003; -1,623149; -3,057705; -9,966631; -19,15501
3,646187; 0,9839228; -1,519589; -1,134956; -12,90798; -19,43541
3,550171; 0,9794568; -1,350073; -0,09728195; -15,81118; -19,43541
3,442791; 0,966856; -1,217645; 0,1125419; -18,57704; -19,19125
3,291737; 0,9544708; -1,085513; 0,600859; -21,42873; -18,99859
3,117625; 0,944474; -0,9406118; 1,68622; -24,08777; -18,94709
2,926389; 0,9113123; -0,7870474; 3,628044; -26,50265; -19,17217
2,716952; 0,8627642; -0,6208208; 6,447313; -28,81644; -19,64523
2,428128; 0,7838385; -0,3443577; 9,386754; -31,073; -20,08395
2,140424; 0,6947796; -0,0889442; 11,73106; -33,34673; -20,46926
1,936446; 0,6217959; 0,2595296; 12,6066; -35,72918; -20,45019
1,725868; 0,5697721; 0,4788501; 13,18456; -37,77591; -20,39487
1,494964; 0,4952876; 0,8043829; 13,99181; -40,00234; -20,41166
1,263473; 0,4303496; 1,043571; 14,74108; -41,6424; -20,1717
1,041392; 0,3671554; 1,260584; 17,57751; -43,46405; -20,41586
0,8133548; 0,2880453; 1,61528; 19,64142; -44,94998; -20,5036
0,5662419; 0,2098281; 1,86225; 20,43112; -46,28141; -20,34337
0,3300705; 0,1243887; 2,088535; 21,60232; -47,31336; -20,37771
0,07857555; 0,04548135; 2,278014; 23,49073; -48,10115; -20,59134
-0,1623539; -0,04220466; 2,509844; 24,99765; -48,87369; -20,78209
-0,4210103; -0,1525562; 2,623464; 26,97571; -49,39634; -20,94042
-0,6726122; -0,247715; 2,883436; 29,40585; -49,9209; -21,25897
-0,9557078; -0,3536406; 3,110677; 29,2151; -50,81551; -21,15024
-1,241119; -0,4651987; 3,18097; 28,39488; -50,76019; -21,01099
-1,519444; -0,5912573; 3,181313; 29,56417; -50,56945; -21,114
-1,785474; -0,6966151; 3,288715; 31,28092; -50,18222; -21,114
-2,056266; -0,8208881; 3,308061; 32,94424; -49,60616; -21,07966
-2,32361; -0,9370328; 3,427795; 33,78163; -48,8527; -20,90608
-2,581246; -1,060182; 3,420711; 33,29332; -48,20416; -20,64285
-2,826219; -1,178525; 3,420095; 32,55703; -47,50792; -20,34528
-3,093241; -1,31529; 3,25458; 32,00004; -46,2589; -20,07594
-3,339228; -1,441825; 3,090126; 33,74921; -44,79357; -19,85505
-3,539866; -1,54793; 3,056306; 35,63762; -43,13024; -19,6624
-3,742191; -1,656729; 3,001446; 34,95665; -41,62523; -19,52124
-3,904973; -1,769039; 2,858296; 33,81787; -40,05155; -19,3324
-4,043135; -1,872356; 2,69249; 32,48835; -38,10782; -19,18743
-4,141499; -1,970186; 2,431301; 31,61091; -36,37582; -19,05009
-4,2201; -2,057796; 2,190496; 31,89322; -34,43018; -18,73536
-4,264175; -2,124824; 2,011552; 32,71535; -32,1927; -18,45687
-4,287769; -2,177457; 1,829866; 32,0668; -29,93613; -18,19363
-4,273049; -2,226811; 1,606625; 30,42445; -27,83408; -17,96283
-4,199912; -2,244125; 1,34715; 28,46165; -25,66527; -17,70341
-4,0481; -2,232301; 1,061633; 26,32717; -23,4068; -17,42301
-3,803254; -2,130933; 0,7178645; 24,0687; -21,07775; -17,03769
-3,686188; -2,127542; 0,4513412; 22,23369; -18,76969; -16,61805
-3,61714; -2,147478; 0,2158394; 20,58715; -15,96187; -16,18314
-3,571647; -2,17675; 0,05006981; 19,13402; -13,23797; -15,60326
-3,543203; -2,206592; -0,06654382; 17,64809; -11,24401; -15,19379
-3,507905; -2,230325; -0,1559155; 15,77303; -9,264674; -14,76206
-3,46664; -2,253443; -0,243814; 12,80154; -6,525139; -14,26497
-3,429211; -2,267048; -0,3055964; 9,489758; -3,856943; -13,69386
-3,377902; -2,269839; -0,3668499; 6,481648; -1,493564; -13,20555
-3,305193; -2,270932; -0,4081323; 3,750124; 0,8850749; -12,61041
-3,230519; -2,267009; -0,4208348; 1,194088; 3,195044; -12,01527
-3,135264; -2,236342; -0,4314506; -1,169291; 5,226521; -11,33049
-3,032418; -2,20436; -0,3782494; -3,879833; 7,326666; -10,58084
-2,922831; -2,149622; -0,3109009; -6,628525; 9,407737; -9,844551
-2,787083; -2,080639; -0,2405334; -9,636635; 11,54412; -9,14641
-2,635708; -2,018148; -0,1804106; -12,63139; 13,74918; -8,234631
-2,473689; -1,919257; -0,09876752; -15,09778; 15,76158; -7,273256
-2,278446; -1,812265; -0,02173471; -17,30474; 17,84647; -6,187895
-2,032325; -1,617573; 0,1616833; -19,63188; 19,59563; -5,031956
-1,720659; -1,403693; 0,2679403; -22,81662; 21,70112; -3,721893
-1,493304; -1,237799; 0,4653394; -25,51076; 23,72344; -2,390084
-1,303881; -1,096057; 0,6285596; -28,99574; 25,23036; -1,112066
-1,097106; -0,9656219; 0,7905014; -31,51363; 26,69913; 0,1850264
-0,898132; -0,8304675; 0,9556441; -33,4917; 28,30905; 1,480211
-0,6923387; -0,6955305; 1,128997; -34,96046; 29,74539; 2,859326
-0,4903871; -0,5556666; 1,343784; -36,51888; 31,10924; 4,297573
-0,2739045; -0,3987889; 1,557963; -38,23372; 32,28425; 5,693855
-0,05576109; -0,2564635; 1,708566; -40,3186; 33,52412; 7,0806
0,1608014; -0,1125866; 1,865261; -41,56038; 34,54081; 8,459714
0,402438; 0,04506485; 2,05762; -42,96047; 35,53652; 9,773974
0,6581174; 0,1910892; 2,156406; -44,34149; 36,3968; 11,1569
0,8943734; 0,3413405; 2,276173; -44,78022; 37,32384; 12,50359
1,128175; 0,5032035; 2,373863; -44,81646; 38,0773; 13,6767
1,368655; 0,6411083; 2,487152; -44,6753; 38,67052; 14,86697
1,615918; 0,7878391; 2,533328; -44,46357; 39,21225; 16,12782
1,915941; 0,9416307; 2,634353; -44,58794; 39,58116; 17,54432
2,163453; 1,080197; 2,640612; -44,75224; 39,72155; 18,78241
2,415129; 1,219488; 2,655163; -44,44755; 39,68035; 20,03627
2,685787; 1,37023; 2,615627; -44,20225; 39,66814; 21,25515
2,90857; 1,488045; 2,562821; -43,76543; 39,5804; 22,26994
3,122018; 1,606462; 2,502311; -42,87082; 39,15694; 23,17981
3,323667; 1,715667; 2,355629; -41,56228; 38,88035; 24,02101
3,524891; 1,826736; 2,280459; -39,60138; 38,3577; 24,63331
3,693953; 1,916007; 2,153011; -38,14597; 37,63858; 25,20938
3,867762; 1,999841; 2,028305; -36,74778; 36,86795; 25,73584
4,012559; 2,066283; 1,858103; -35,2771; 36,04582; 26,19173
4,130372; 2,132522; 1,675117; -33,94949; 35,03104; 26,55797
4,223928; 2,173189; 1,458801; -31,79403; 33,96094; 26,67814
4,304482; 2,212682; 1,277927; -29,55273; 32,7554; 26,7697
4,348409; 2,230832; 1,060557; -27,57657; 31,33814; 26,82311
4,366202; 2,238504; 0,8467324; -25,66908; 29,95521; 26,82311
4,335317; 2,217844; 0,6203594; -23,95425; 28,29379; 26,82311
4,243669; 2,17394; 0,3591614; -21,8522; 26,7697; 26,62664
4,032824; 2,061718; 0,04857178; -19,16187; 24,84009; 26,35234
3,811074; 1,950539; -0,2034769; -16,65619; 23,1264; 25,92151
3,698808; 1,887236; -0,3937309; -14,6972; 21,46498; 25,6481
3,636991; 1,857243; -0,6134412; -12,20183; 19,27785; 25,25821
3,613237; 1,83586; -0,7703781; -9,951371; 17,05486; 24,73823
3,577465; 1,820374; -0,9144864; -7,853132; 14,81738; 24,28234
3,569434; 1,798403; -1,046022; -6,050555; 12,66382; 23,89702
3,544147; 1,778365; -1,1599; -4,143067; 10,4416; 23,4068
3,526513; 1,750135; -1,258924; -1,938009; 8,131626; 22,89941
3,50117; 1,72555; -1,320939; 0,2327137; 5,890326; 22,32334
3,478878; 1,679806; -1,374799; 2,542683; 3,546022; 21,6748
3,443277; 1,653878; -1,388368; 4,677164; 1,199811; 21,15024
3,404651; 1,59956; -1,392106; 6,357661; -1,28374; 20,67909
3,356148; 1,552007; -1,372693; 7,986657; -3,788273; 20,30904
3,275407; 1,489291; -1,316715; 9,722091; -6,482411; 19,86841
3,195285; 1,417907; -1,248321; 11,52123; -9,249414; 19,45258
3,119627; 1,360097; -1,186189; 13,25323; -11,61089; 18,96235
3,015738; 1,28339; -1,04103; 14,55033; -14,11351; 18,62854
2,890526; 1,194596; -0,9366183; 15,73869; -16,61614; 18,36721
2,752855; 1,113813; -0,8224542; 17,17312; -19,08252; 17,96473
2,588647; 1,019175; -0,6514931; 19,02911; -21,32382; 17,45734
2,394901; 0,9114646; -0,4317274; 19,76349; -23,4068; 17,1426
2,120342; 0,7771841; -0,2836294; 20,21939; -25,80642; 16,88128
1,879309; 0,6780461; -0,02490163; 20,25563; -28,21939; 16,61614
1,673955; 0,5813574; 0,1930475; 19,60708; -30,56561; 16,44256
1,489699; 0,5087601; 0,3510318; 19,4831; -32,55893; 16,00383
1,294315; 0,4326931; 0,5139863; 21,48024; -34,55607; 15,07679
1,114371; 0,3624761; 0,7750831; 23,44113; -36,12785; 14,09825
0,9261522; 0,2925631; 1,030235; 24,64667; -37,84649; 13,18647
0,7347659; 0,2135257; 1,288144; 24,98048; -39,6815; 12,38151
0,5311818; 0,1379859; 1,577668; 23,84171; -41,46881; 11,89129
0,303335; 0,07328188; 1,748409; 21,91705; -42,84984; 11,49072
0,08342966; -0,0001469851; 1,893241; 21,58515; -44,30334; 10,84026
-0,1742654; -0,06166006; 2,084691; 21,95901; -45,33568; 9,940308
-0,4433794; -0,1236521; 2,316211; 21,70723; -46,4569; 9,056759
-0,7112134; -0,1889214; 2,461935; 21,25324; -47,6281; 8,251798
-0,9821656; -0,2392768; 2,648158; 20,02673; -48,5208; 7,359093
-1,26176; -0,286923; 2,70956; 18,85172; -48,69629; 6,256565
-1,530324; -0,3352236; 2,700931; 19,36102; -49,02819; 4,71722
-1,78226; -0,3967397; 2,736877; 21,23417; -48,88895; 2,98522
-2,020996; -0,472496; 2,826954; 23,28281; -48,66005; 1,33715
-2,265888; -0,5352753; 2,950037; 23,44113; -48,44832; 0,09728195
-2,500151; -0,6003852; 2,987912; 22,10971; -48,2919; -0,9537446
-2,749383; -0,6558949; 3,003323; 19,60708; -48,17173; -1,897952
-2,993632; -0,7200582; 2,914676; 16,64857; -47,75018; -2,809731
-3,237264; -0,7744575; 2,799215; 15,31905; -46,66863; -3,91226
-3,449448; -0,8164405; 2,645801; 15,87794; -45,17888; -5,207446
-3,61806; -0,8621494; 2,553201; 16,91371; -43,83028; -6,536965
-3,810838; -0,9218622; 2,390455; 18,15014; -42,52175; -8,063338
-3,978622; -0,9732294; 2,297639; 19,16836; -40,8546; -9,600392
-4,100311; -1,016302; 2,196385; 18,47022; -39,27901; -10,825
-4,199997; -1,079688; 2,02589; 17,13879; -37,58326; -12,06678
-4,260743; -1,120608; 1,833066; 15,87985; -35,81502; -13,20555
-4,300178; -1,166981; 1,608509; 14,84599; -33,6977; -14,29091
-4,295002; -1,199942; 1,398455; 14,35576; -31,64906; -15,23512
-4,244468; -1,211398; 1,169431; 13,67288; -29,51458; -16,12782
-4,111279; -1,206766; 0,9116967; 13,13116; -27,18744; -16,94995
-3,8742; -1,176965; 0,6400893; 12,78208; -24,87938; -17,78924
-3,729033; -1,166749; 0,4372857; 12,20411; -22,53126; -18,47212
-3,667404; -1,172258; 0,2561386; 11,31141; -20,22129; -19,13784
-3,614961; -1,196429; 0,1335626; 9,857903; -17,64809; -19,71581
-3,585943; -1,222684; -0,01930976; 8,476882; -15,14546; -20,31094
-3,550907; -1,236881; -0,1285205; 7,284701; -12,62567; -20,81834
-3,520787; -1,260421; -0,222784; 5,7816; -10,06963; -21,25706
-3,468408; -1,279771; -0,3055565; 4,553558; -7,239303; -21,71333
-3,402302; -1,299474; -0,3483734; 3,06915; -4,331908; -22,02578
-3,338254; -1,305; -0,3947468; 1,510731; -1,775872; -22,2871
-3,266672; -1,309955; -0,4003286; 0,1640441; 0,6924186; -22,516
-3,178272; -1,311152; -0,3779945; -1,552696; 3,196952; -22,65525
-3,073562; -1,285706; -0,3458428; -3,530763; 5,539348; -22,74109
-2,953743; -1,270692; -0,3153589; -5,962811; 7,973305; -22,75825
-2,82124; -1,233873; -0,2682114; -8,045789; 10,28327; -22,70675
-2,666532; -1,195546; -0,2044106; -9,846459; 12,57417; -22,5675
-2,484083; -1,139745; -0,120436; -11,71961; 14,79639; -22,33861
-2,29084; -1,077179; -0,04906464; -13,31237; 16,91561; -22,06011
-2,06767; -0,9826683; 0,05382371; -14,95662; 19,052; -21,65763
-1,793373; -0,8706232; 0,1768818; -16,74394; 20,99383; -21,16931
-1,552041; -0,7584009; 0,3134177; -18,73726; 22,77923; -20,66002
-1,356004; -0,6729609; 0,4732928; -20,92897; 24,56464; -20,10112
-1,148623; -0,5909809; 0,6293399; -23,13212; 26,28139; -19,41824
-0,928381; -0,4776657; 0,7974781; -25,24753; 27,80356; -18,63045
-0,7171814; -0,3665347; 0,9612041; -27,53499; 29,473; -17,77933
-0,5147278; -0,2586762; 1,1304; -29,1388; 30,73601; -17,0148
-0,3188412; -0,1630645; 1,291085; -30,69837; 32,0626; -16,2396
-0,1079596; -0,04423718; 1,439734; -32,45974; 33,38488; -15,30379
0,1153519; 0,07286473; 1,574691; -33,56036; 34,41874; -14,62281
0,3474567; 0,1839164; 1,706858; -34,75064; 35,45259; -13,86935
0,5689099; 0,307578; 1,830353; -35,80357; 36,06108; -13,10064
0,7959434; 0,4309546; 1,957243; -36,88702; 36,71154; -12,33001
1,023901; 0,5609694; 2,064868; -38,26995; 36,99194; -11,52505
1,256091; 0,6795902; 2,129377; -39,44306; 37,49742; -10,825
1,484275; 0,8031853; 2,176547; -40,19461; 37,82933; -10,16119
1,707386; 0,9390838; 2,193687; -40,40253; 37,89991; -9,388661
1,940831; 1,063409; 2,21764; -40,07253; 37,74349; -8,688613
2,162313; 1,191876; 2,292015; -40,12403; 37,79499; -7,866486
2,386358; 1,304302; 2,264691; -40,72108; 37,35818; -6,975688
2,61638; 1,455054; 2,233506; -41,57754; 36,95378; -6,081075
2,822855; 1,59619; 2,156407; -42,05632; 36,401; -5,290612
2,995961; 1,709733; 2,069522; -41,88083; 35,79976; -4,577974
3,142904; 1,825853; 1,953831; -40,97592; 35,12985; -3,961474
3,291714; 1,927884; 1,850566; -39,58231; 34,29665; -3,385793
3,431726; 2,022048; 1,727746; -38,16504; 33,36771; -2,948978
3,555123; 2,110665; 1,63879; -36,81645; 32,42159; -2,52933
3,65333; 2,192136; 1,495801; -36,11831; 31,23132; -1,970436
3,733867; 2,263864; 1,343569; -35,7845; 29,95521; -1,463044
3,792736; 2,329445; 1,145825; -34,78688; 28,66002; -1,005247
3,81756; 2,379844; 0,9462512; -33,2132; 27,31334; -0,6390089
3,808791; 2,398639; 0,7469993; -31,11305; 25,89607; -0,3948503
3,774746; 2,409933; 0,5789869; -29,02817; 24,56274; -0,2021939
3,696033; 2,394341; 0,3832057; -27,15692; 23,09588; 0,04387225
3,566367; 2,345936; 0,1630647; -25,28377; 21,60613; 0,2517886
3,346705; 2,229284; -0,06164861; -23,3057; 19,96187; 0,3948503
3,209224; 2,18083; -0,2510152; -21,36197; 18,30045; 0,5855992
3,152945; 2,154171; -0,3921099; -19,69038; 16,82914; 0,6485463
3,089481; 2,153838; -0,5704465; -17,217; 14,93818; 0,7401057
3,048665; 2,151174; -0,7354549; -14,25276; 13,07012; 0,6714362
3,029786; 2,152458; -0,8413048; -11,54565; 11,42357; 0,6165005
3,003335; 2,158976; -0,9506571; -8,465437; 9,497389; 0,4825948
2,977228; 2,13742; -1,02287; -5,857899; 7,708164; 0,4310926
2,941352; 2,124595; -1,064731; -3,565097; 5,926569; 0,358608
2,919449; 2,096659; -1,122322; -1,203626; 4,085842; 0,358608
2,874546; 2,067202; -1,141249; 1,266573; 2,285172; 0,2861234
2,832938; 2,039863; -1,161695; 3,538392; 0,4291851; 0,2174538
2,77393; 1,993622; -1,170436; 6,323326; -1,371485; 0,09728195
2,727782; 1,936502; -1,128241; 9,209358; -3,1073; -0,04196476
2,661859; 1,879928; -1,07805; 12,0477; -4,907969; -0,06103965
2,580447; 1,803745; -1,011893; 14,88223; -6,746789; -0,09918944
2,500112; 1,712164; -0,9280066; 17,40202; -8,528384; 0,01144493
2,381032; 1,602449; -0,8126251; 20,12477; -10,44541; 0,1144493
2,286717; 1,486744; -0,6829188; 22,35832; -12,10874; 0,2746784
2,165015; 1,388161; -0,5753543; 23,75587; -13,56988; 0,5169296
1,987142; 1,229807; -0,4102995; 25,71143; -15,62462; 0,8698151
1,763416; 1,070152; -0,2224067; 26,74808; -17,35815; 1,325069
1,558833; 0,9034677; -0,06321812; 27,46174; -18,92992; 1,878495
1,372405; 0,7522727; 0,1114993; 28,90037; -20,90608; 2,317599
1,214771; 0,6300707; 0,2851367; 30,52746; -22,53126; 2,563666
1,069126; 0,5292346; 0,4274154; 32,62951; -23,93327; 2,649503
0,9299485; 0,3986269; 0,5977025; 35,34005; -25,20938; 2,580833
0,7881739; 0,2838619; 0,8314676; 37,98192; -26,5904; 2,615168
0,6536365; 0,1477329; 1,042771; 39,57468; -27,85125; 2,880309
0,4982919; 0,0310653; 1,278584; 40,15265; -29,30285; 3,370533
0,334494; -0,09675299; 1,524532; 39,13786; -30,63618; 4,085842
0,1471471; -0,2239118; 1,640186; 37,23037; -31,71964; 4,907969
-0,04698914; -0,3325232; 1,75001; 36,77448; -32,96141; 5,468771
-0,2397748; -0,441754; 1,862537; 37,30095; -33,74921; 5,76634
-0,4667834; -0,5682231; 1,979979; 38,74644; -34,48435; 6,036822
-0,6924129; -0,6870627; 2,158212; 39,99623; -35,35913; 6,203155
-0,9016491; -0,8057238; 2,291922; 40,08207; -35,84935; 6,432054
-1,103449; -0,9137971; 2,377041; 39,33052; -36,35674; 6,63997
-1,31557; -1,025914; 2,445888; 38,27759; -36,61998; 6,922278
-1,527316; -1,129113; 2,466856; 37,42494; -36,68864; 7,132102
-1,732977; -1,219127; 2,498392; 36,70581; -36,7783; 7,324758
-1,936048; -1,321846; 2,534174; 35,53271; -36,67148; 7,534582
-2,135287; -1,406091; 2,479359; 34,60567; -36,5494; 7,727239
-2,330386; -1,487741; 2,465979; 33,90562; -36,25183; 7,813076
-2,514632; -1,559358; 2,446956; 32,90609; -35,81311; 7,950415
-2,695104; -1,632012; 2,405282; 31,4564; -35,25612; 8,041974
-2,873519; -1,685598; 2,325141; 29,45926; -34,55416; 8,129719
-3,033992; -1,744943; 2,225962; 27,41253; -33,71487; 8,061049
-3,163281; -1,78886; 2,052829; 26,31; -32,78592; 7,935155
-3,277012; -1,829806; 1,933374; 25,97809; -31,66623; 7,778741
-3,370784; -1,852172; 1,835258; 25,11972; -30,42445; 7,710071
-3,474621; -1,880402; 1,699562; 23,13403; -29,03656; 7,634535
-3,543042; -1,886128; 1,533676; 20,74839; -27,81119; 7,556201
-3,567937; -1,87322; 1,336111; 18,63998; -26,25163; 7,448363
-3,551984; -1,848368; 1,160414; 16,49215; -24,45592; 7,393428
-3,495177; -1,806158; 0,9519355; 14,619; -22,67242; 7,30759
-3,388064; -1,722665; 0,7547781; 12,90416; -21,14833; 7,204587
-3,210442; -1,62041; 0,5252488; 10,76778; -19,29235; 7,185512
-3,130766; -1,554171; 0,3359165; 9,089186; -17,36769; 7,111119
-3,093421; -1,521468; 0,2092581; 7,670013; -15,44494; 7,025282
-3,071949; -1,493029; 0,1010237; 5,972348; -13,48404; 6,905111
-3,048194; -1,463937; 0,001487017; 4,083934; -11,38199; 6,834534
-3,021824; -1,432225; -0,07407331; 1,966621; -9,28375; 6,762049
-2,990973; -1,406282; -0,1540232; -0,1888414; -7,198864; 6,657137
-2,952609; -1,36533; -0,2113261; -2,23367; -5,064384; 6,554133
-2,899029; -1,314989; -0,2666605; -3,864573; -2,878401; 6,468296
-2,843192; -1,279394; -0,2868564; -5,175018; -0,6371014; 6,416794
-2,781003; -1,226505; -0,2797933; -6,60945; 1,497379; 6,340494
-2,694182; -1,167457; -0,26227; -8,577598; 3,934006; 6,313026
-2,586681; -1,096964; -0,2310967; -10,74298; 6,344309; 6,271824
-2,494437; -1,04246; -0,1974901; -12,40885; 8,288676; 6,203155
-2,365434; -0,9632803; -0,1707911; -13,81327; 10,38895; 6,203155
-2,202956; -0,8712438; -0,1186924; -15,23893; 12,83931; 6,203155
-2,030046; -0,791737; -0,04329729; -16,02672; 14,99096; 6,237489
-1,845375; -0,686648; 0,0343163; -16,62186; 17,05677; 6,325234
-1,629019; -0,5824548; 0,1568482; -17,6004; 19,06917; 6,433961
-1,42017; -0,4868514; 0,2765539; -18,94709; 20,97666; 6,536965
-1,242598; -0,3980523; 0,3912883; -20,43684; 22,7964; 6,657137
-1,056646; -0,3158279; 0,5168049; -21,99526; 24,66956; 6,779216
-0,8881623; -0,2287683; 0,6460137; -22,9223; 26,40156; 6,887944
-0,7011914; -0,1428129; 0,7558615; -23,75969; 28,08015; 6,990948
-0,514302; -0,0599621; 0,8760796; -24,14691; 29,69007; 7,093952
-0,325162; 0,0233894; 1,019254; -24,11066; 31,16265; 7,273256
-0,1258672; 0,110975; 1,163743; -24,49788; 32,54558; 7,410595
0,09247253; 0,2071968; 1,312529; -24,93279; 33,94568; 7,496432
0,3246146; 0,3031082; 1,446838; -25,70227; 35,21225; 7,604014
0,5336168; 0,3825348; 1,536111; -26,42063; 36,36056; 7,710071
0,7674146; 0,4703193; 1,618514; -26,63236; 37,19986; 7,813076
0,9808464; 0,5475768; 1,671876; -26,31572; 38,06013; 7,971397
1,210616; 0,6266503; 1,741647; -25,65191; 38,80977; 8,095384
1,434367; 0,7106312; 1,803773; -25,10828; 39,38774; 8,215556
1,670735; 0,7886513; 1,858829; -25,10828; 39,70439; 8,463529
1,889059; 0,8541272; 1,869616; -25,09111; 40,00195; 8,688613
2,107207; 0,9307718; 1,889282; -25,12735; 40,00005; 8,917511
2,305821; 0,9899819; 1,855994; -25,14452; 40,02103; 9,196006
2,50843; 1,064895; 1,791453; -24,16598; 39,87606; 9,302825
2,699831; 1,119595; 1,74263; -23,14929; 39,75398; 9,422997
2,886602; 1,173958; 1,709229; -22,11734; 39,26566; 9,564151
3,056778; 1,215473; 1,641763; -21,25897; 38,79261; 9,705304
3,214186; 1,271715; 1,550078; -20,71724; 38,09447; 9,859812
3,367117; 1,322124; 1,418596; -19,59831; 37,21587; 9,870112
3,494435; 1,35124; 1,306; -18,63998; 36,38218; 9,842644
3,600281; 1,384558; 1,166588; -17,51075; 35,21225; 9,801442
3,702279; 1,397641; 1,023896; -16,00956; 34,06585; 9,61756
3,770061; 1,427742; 0,8813927; -14,90703; 32,86032; 9,440164
3,8058; 1,424152; 0,7231455; -13,74918; 31,47739; 9,21508
3,81448; 1,413978; 0,5505884; -12,38533; 30,05821; 8,881269
3,79714; 1,391474; 0,3957508; -10,96806; 28,43113; 8,478789
3,737875; 1,359926; 0,233701; -9,779696; 26,85554; 8,129719
3,638457; 1,320378; 0,06408572; -8,604684; 25,14261; 7,761574
3,444826; 1,240084; -0,1389868; -7,362908; 23,32096; 7,305683
3,308927; 1,186539; -0,2849514; -5,981886; 21,43255; 6,815459
3,244454; 1,146851; -0,4279222; -4,719128; 19,57656; 6,290899
3,204161; 1,122491; -0,5501542; -3,652842; 17,72248; 5,749173
3,17184; 1,102404; -0,6686232; -2,426326; 15,53268; 5,205538
3,144738; 1,085772; -0,7540963; -1,36004; 13,55653; 4,646643
3,122105; 1,05495; -0,859251; -0,07782555; 11,11532; 3,991993
3,079612; 1,032647; -0,9345436; 1,195996; 8,692428; 3,261806
3,038807; 1,012624; -0,9824266; 2,489273; 6,430146; 2,546498
3,003888; 0,9763452; -1,009834; 3,47163; 4,31474; 1,880784
