uaX; uaY; uaZ; gX; gY; gZ
2,435729; 0,5077909; -0,5073569; -18,20126; 10,14021; -44,4197
2,384423; 0,555686; -0,5699964; -17,83502; 8,370062; -43,42208
2,323479; 0,5909457; -0,6160018; -17,37913; 6,674304; -42,30239
2,269394; 0,6356338; -0,6586378; -16,66192; 4,927044; -41,2876
2,207235; 0,6681439; -0,6835754; -15,94279; 3,172154; -40,18507
2,150216; 0,6927292; -0,7111814; -15,1035; 1,457322; -39,08254
2,083019; 0,7207998; -0,6886928; -14,24704; -0,9556521; -37,90944
2,011931; 0,7502965; -0,6813221; -13,52334; -2,499574; -36,57191
1,924981; 0,7677922; -0,7322247; -12,12972; -4,474969; -35,44305
1,824251; 0,7849473; -0,6918327; -10,23749; -5,979979; -34,51602
1,730353; 0,7842106; -0,6467006; -8,402489; -7,729146; -33,58707
1,638781; 0,7853164; -0,5954587; -6,826904; -9,075833; -32,53795
1,532036; 0,7644807; -0,5361743; -5,545071; -10,37102; -31,45259
1,421793; 0,745633; -0,4897683; -4,062952; -11,87603; -30,36723
1,301313; 0,7187746; -0,4092467; -2,485458; -13,13688; -29,30094
1,179743; 0,6786597; -0,3622515; -0,7191234; -14,30998; -28,30142
1,049723; 0,6350607; -0,276633; 1,434432; -15,67384; -27,39154
0,9082655; 0,5779365; -0,1746659; 3,360996; -16,61995; -26,41109
0,769937; 0,5155386; -0,06821609; 5,039587; -17,65381; -25,39631
0,6487129; 0,4600396; 0,02803469; 6,683842; -18,63426; -24,29378
0,5323625; 0,3978618; 0,1272118; 8,173591; -19,49072; -23,15501
0,4182618; 0,3432164; 0,2236047; 9,766344; -20,36436; -22,03531
0,3049222; 0,2880341; 0,3167641; 11,39343; -21,03007; -20,96903
0,1927419; 0,2257674; 0,4074974; 13,07202; -21,79879; -19,83026
0,06147108; 0,1606421; 0,516888; 14,8952; -22,42292; -18,53927
-0,07603511; 0,08226651; 0,6355376; 16,5551; -23,07871; -17,18839
-0,195344; 0,008388989; 0,7254755; 17,65763; -23,42778; -15,99811
-0,3095501; -0,05883899; 0,8125579; 18,67432; -23,75969; -14,70293
-0,4306434; -0,1201616; 0,9093642; 19,60136; -23,95234; -13,44208
-0,5514876; -0,191702; 0,9648387; 20,37198; -24,09159; -12,13163
-0,6726596; -0,2661145; 1,001699; 21,4211; -24,25182; -10,88795
-0,7907375; -0,3451654; 1,063744; 22,69912; -24,35482; -9,646172
-0,9116466; -0,4147931; 1,140319; 23,53842; -24,47499; -8,350987
-1,029969; -0,4986572; 1,183798; 24,04771; -24,42349; -6,931816
-1,148662; -0,5732214; 1,217294; 24,62378; -24,30332; -5,569869
-1,267747; -0,6397636; 1,260993; 24,60661; -24,00575; -4,114454
-1,380285; -0,7109156; 1,245627; 24,90609; -23,69102; -2,731524
-1,483235; -0,7853256; 1,275898; 25,16741; -23,32287; -1,38293
-1,594154; -0,8497871; 1,303362; 24,93851; -22,92039; 0,08392953
-1,699175; -0,9073361; 1,258204; 24,51696; -22,39583; 1,520269
-1,800729; -0,9720978; 1,221836; 24,61424; -21,84914; 3,064191
-1,889276; -1,016626; 1,213519; 24,63967; -21,29775; 4,433005
-1,969456; -1,080888; 1,211303; 24,16712; -20,72906; 5,792663
-2,040917; -1,123304; 1,15817; 22,80403; -19,77112; 7,347648
-2,114726; -1,166108; 1,086252; 21,9285; -18,92992; 8,642833
-2,159851; -1,185579; 1,015528; 21,33527; -18,17647; 9,920852
-2,207137; -1,209194; 0,956522; 21,01671; -17,35434; 11,11112
-2,230621; -1,227829; 0,9237034; 20,28424; -16,53221; 12,3529
-2,253463; -1,225258; 0,8529391; 18,88224; -15,51742; 13,48976
-2,251206; -1,223432; 0,7543476; 17,43064; -14,4664; 14,6457
-2,235037; -1,212662; 0,6555538; 16,36244; -13,41728; 15,73106
-2,195347; -1,181399; 0,5642266; 15,68147; -12,36625; 16,64094
-2,135396; -1,149721; 0,4971204; 14,62853; -11,21222; 17,62138
-2,062541; -1,096641; 0,4301484; 13,12353; -9,880794; 18,53126
-1,983878; -1,050117; 0,3221581; 11,6395; -8,709596; 19,37055
-1,936881; -1,014916; 0,2479699; 10,43015; -7,465912; 20,21176
-1,906286; -0,9914002; 0,1977642; 9,224618; -6,205062; 20,99955
-1,868564; -0,9639137; 0,1403646; 7,927525; -4,87745; 21,71676
-1,827405; -0,9312719; 0,1040205; 6,63501; -3,338869; 22,48396
-1,780185; -0,905364; 0,06751156; 5,354322; -1,794947; 23,24085
-1,734697; -0,8782113; 0,0514452; 4,076304; -0,2727709; 23,83408
-1,682735; -0,8379251; 0,01660538; 2,887938; 1,125419; 24,44638
-1,602898; -0,8027076; 0,01316285; 1,522176; 2,527423; 24,97285
-1,540495; -0,7623444; 0,006024599; 0,5245595; 3,94278; 25,47833
-1,458879; -0,7137972; 0,0004734993; -0,3319031; 5,415362; 25,95139
-1,370024; -0,6661925; 0,02157545; -1,102529; 6,990948; 26,39011
-1,276816; -0,6173941; 0,03723097; -2,063903; 8,370062; 26,77542
-1,1719; -0,571112; 0,06058574; -3,027185; 9,703397; 27,1245
-1,061724; -0,5099092; 0,07816625; -3,868388; 11,36673; 27,47357
-0,9403995; -0,4423483; 0,1105804; -4,707683; 12,83359; 27,7883
-0,8122446; -0,3886112; 0,1440575; -5,37149; 14,23559; 28,00194
-0,6898104; -0,3401005; 0,1736183; -6,047504; 15,78638; 28,15301
-0,5682481; -0,2973178; 0,221334; -6,424424; 17,29711; 28,33385
-0,4470335; -0,2451872; 0,2890837; -6,844071; 18,48738; 28,37009
-0,3164858; -0,1908404; 0,351474; -7,332388; 19,92372; 28,49026
-0,2085002; -0,1513334; 0,3972441; -7,649031; 21,19983; 28,54176
-0,08388288; -0,116758; 0,4394627; -7,9466; 22,35577; 28,47309
0,05759236; -0,0773751; 0,4923539; -8,066772; 23,38772; 28,38725
0,1863943; -0,03197632; 0,5404975; -8,051512; 24,31667; 28,24419
0,3370844; 0,00832494; 0,5911427; -8,034344; 25,40013; 28,10494
0,4706634; 0,0344237; 0,6430306; -8,488327; 26,39965; 27,91229
0,6092939; 0,07382344; 0,6632874; -8,627573; 27,18554; 27,61472
0,7484682; 0,109716; 0,6633649; -8,137349; 27,79975; 27,26374
0,8871164; 0,1369053; 0,7198842; -7,612789; 28,41205; 26,77352
1,031809; 0,1631404; 0,7615433; -7,47545; 29,04152; 26,37294
1,166682; 0,1963682; 0,7506332; -7,509784; 29,60042; 25,95139
1,304986; 0,2168773; 0,7631912; -7,351463; 29,75874; 25,54891
1,430839; 0,2306121; 0,7315166; -6,790661; 29,86365; 25,04342
1,560464; 0,2561091; 0,7573302; -6,146693; 29,86975; 24,49826
1,692909; 0,2725263; 0,7525561; -6,231767; 30,00481; 24,00957
1,837174; 0,2886905; 0,7234108; -6,071538; 29,8255; 23,55558
1,970505; 0,3165935; 0,6657259; -5,897956; 29,60232; 23,02912
2,08018; 0,3212156; 0,6034105; -5,180741; 29,28568; 22,41681
2,190502; 0,3322388; 0,5825191; -4,427282; 28,76112; 21,78734
2,272983; 0,3416434; 0,5340917; -4,007635; 28,2709; 21,26087
2,36057; 0,3371829; 0,4813511; -3,675732; 27,69484; 20,70198
2,425756; 0,3424138; 0,414573; -3,116837; 26,92421; 20,21176
2,485266; 0,3351291; 0,3419991; -2,71245; 26,15358; 19,67003
2,535845; 0,3433519; 0,2670848; -2,224132; 25,20938; 19,21223
2,583129; 0,3285531; 0,209573; -1,751075; 24,22893; 18,70675
2,586805; 0,3227059; 0,1274476; -1,32952; 23,14357; 18,19935
2,586822; 0,3222763; 0,04039788; -0,8412027; 22,07537; 17,76063
2,567505; 0,2948568; -0,02456093; -0,3166432; 20,81452; 17,30665
2,521016; 0,2790378; -0,1007712; -0,0705771; 19,5365; 16,887
2,449032; 0,265525; -0,1852555; 0,2956608; 18,24323; 16,44828
2,3222; 0,2388563; -0,2621624; 0,7690996; 16,63941; 16,00002
2,24849; 0,211877; -0,328711; 1,085361; 15,00622; 15,66049
2,198468; 0,2070562; -0,3868554; 1,415357; 13,46497; 15,29425
2,153885; 0,1850845; -0,4470792; 1,67859; 11,95805; 14,90894
2,123804; 0,1677671; -0,4867532; 1,941824; 10,40154; 14,55796
2,08072; 0,1624693; -0,5316527; 2,205058; 8,78971; 14,20889
2,049586; 0,1547961; -0,5644066; 2,449216; 7,179789; 13,87698
2,002645; 0,1437058; -0,592165; 2,554128; 5,466864; 13,526
1,965131; 0,1285333; -0,6100888; 2,765859; 3,788274; 13,12353
1,920022; 0,1203569; -0,6078963; 2,920366; 2,090608; 12,80879
1,856531; 0,1040164; -0,6076796; 2,990943; 0,3891278; 12,44064
1,807459; 0,09334484; -0,5998158; 2,851696; -1,220793; 12,09157
1,736108; 0,08541038; -0,5931695; 2,939441; -2,899384; 11,67002
1,663728; 0,06987523; -0,5690982; 3,00811; -4,629476; 11,26945
1,583249; 0,05660834; -0,5255737; 2,951267; -6,474781; 10,66668
1,501302; 0,04704835; -0,4888519; 2,731524; -7,83215; 10,289
1,4023; 0,03854986; -0,4447426; 2,823084; -9,550162; 9,786692
1,286219; 0,03230539; -0,3651643; 2,554128; -11,49072; 9,028147
1,153915; 0,01895437; -0,2997999; 2,414881; -13,0663; 8,398674
1,012894; 0,009730086; -0,216229; 2,277542; -14,57131; 7,769204
0,8714916; 0,004301216; -0,1270237; 2,081071; -16,00765; 6,981411
0,7504187; 0,002793659; -0,05516195; 1,67859; -17,42491; 6,247027
0,6309184; -0,002287246; 0,03480411; 1,466859; -18,77351; 5,493569
0,5217215; -0,008048996; 0,113939; 1,381022; -20,06869; 4,654274
0,4106463; -0,01162252; 0,207155; 1,155938; -21,22272; 3,778736
0,2900487; -0,01190727; 0,2929046; 0,9976168; -22,18601; 2,851696
0,1857516; -0,0155178; 0,3953767; 0,5245595; -23,40871; 2,008586
0,06894267; -0,01914932; 0,4763699; 0,3490705; -24,51124; 1,152123
-0,04798952; -0,02048601; 0,5604742; -0,0343348; -25,44209; 0,2784934
-0,1813908; -0,0161268; 0,6380336; -0,2632335; -26,33289; -0,5627093
-0,3055992; -0,02026555; 0,7120516; -0,6142114; -27,13785; -1,575586
-0,4329068; -0,01840049; 0,7812769; -0,8392952; -27,73298; -2,57511
-0,558345; -0,02146178; 0,8474748; -0,7706256; -28,42922; -3,699003
-0,688211; -0,03243024; 0,9117568; -0,7191234; -28,7821; -4,848837
-0,8148913; -0,03009117; 0,9710107; -0,7248458; -29,30158; -5,719924
-0,9606947; -0,02419798; 1,065923; -1,260469; -29,52183; -6,651796
-1,11391; -0,03154661; 1,058908; -1,78541; -29,78163; -7,719609
-1,242729; -0,03540944; 1,102981; -1,489749; -29,95521; -8,646648
-1,378397; -0,03529041; 1,147662; -1,363855; -29,92087; -9,60993
-1,499948; -0,04653058; 1,146832; -1,453507; -29,72822; -10,57321
-1,620998; -0,05329; 1,159662; -1,207441; -29,51839; -11,55366
-1,735795; -0,05846573; 1,162603; -1,20744; -29,16742; -12,4807
-1,842064; -0,06910449; 1,154803; -1,27611; -28,67719; -13,30283
-1,938346; -0,07439774; 1,126338; -1,035767; -28,29379; -14,17837
-2,037583; -0,08774751; 1,141294; -1,207441; -27,66431; -15,01957
-2,132466; -0,09296761; 1,086577; -1,312353; -26,82311; -15,77303
-2,201271; -0,1144833; 1,012369; -0,9461146; -25,98191; -16,557
-2,273117; -0,1293144; 0,9986038; -0,3681454; -25,21128; -17,3448
-2,33003; -0,136923; 0,9725325; -0,70043; -24,03284; -18,11962
-2,378503; -0,1487273; 0,871199; -0,7687181; -22,77923; -18,83455
-2,41145; -0,1593631; 0,8056148; -0,3338106; -21,76636; -19,44494
-2,433632; -0,1776144; 0,7793907; -0,4902247; -20,52267; -20,00765
-2,433292; -0,1906696; 0,6920872; -0,7534582; -19,12258; -20,51314
-2,399759; -0,2017844; 0,5917091; -0,4730573; -17,86173; -20,96712
-2,358137; -0,2097435; 0,5181818; -0,265141; -16,53221; -21,40775
-2,300462; -0,2136719; 0,4545217; -0,5245595; -15,05963; -21,79306
-2,200261; -0,2253637; 0,3500168; -0,6657137; -13,5756; -22,05248
-2,130486; -0,2310061; 0,2808266; -0,6332864; -12,06868; -22,29855
-2,071995; -0,2279354; 0,2296958; -0,7362908; -10,56367; -22,4893
-2,026343; -0,233005; 0,171241; -0,8927049; -9,022424; -22,58086
-1,977785; -0,234847; 0,1309049; -1,192181; -7,412503; -22,61519
-1,934741; -0,2396171; 0,09822965; -1,541251; -5,821657; -22,56369
-1,88448; -0,2452609; 0,06704855; -1,766335; -4,226996; -22,47213
-1,833477; -0,2434631; 0,02909088; -1,943732; -2,65141; -22,26421
-1,770575; -0,2455551; 0,02247834; -2,292802; -1,024322; -22,00098
-1,704508; -0,2420215; 0,01518869; -2,813928; 0,8057234; -21,62024
-1,624486; -0,2334242; -0,003693819; -3,242732; 2,388176; -21,23671
-1,536665; -0,2296079; 0,0002178192; -3,697477; 3,998097; -20,80689
-1,433283; -0,2173739; 0,01712561; -4,234626; 5,749173; -20,16407
-1,337597; -0,2090545; 0,02867961; -4,726758; 7,269441; -19,56893
-1,227695; -0,185572; 0,05064034; -5,112071; 8,738208; -18,92039
-1,103047; -0,1707733; 0,06806493; -5,722467; 10,21079; -18,23941
-0,9704968; -0,1455435; 0,09849882; -6,369106; 11,64522; -17,45162
-0,8380296; -0,1184897; 0,1229482; -6,878406; 13,04532; -16,68099
-0,7150382; -0,09102978; 0,1669235; -7,334296; 14,42825; -15,85887
-0,5982182; -0,06781369; 0,2054789; -7,822613; 15,70626; -14,92992
-0,4768706; -0,04272752; 0,2535589; -8,366247; 16,93087; -14,07345
-0,3565838; -0,01837244; 0,3061013; -8,890807; 18,12115; -13,11017
-0,2398474; 0,009508863; 0,3467236; -9,415366; 19,34575; -12,12972
-0,1184526; 0,04304966; 0,3844402; -9,697675; 20,30904; -11,23893
0,008188739; 0,076822; 0,4401455; -10,08222; 21,42797; -10,15242
0,1348927; 0,1107258; 0,4868762; -10,52171; 22,38375; -9,150862
0,2587447; 0,1419583; 0,5162592; -10,71246; 23,20575; -8,193048
0,4020956; 0,1828558; 0,5638916; -10,99095; 23,93136; -7,090137
0,5432926; 0,2161004; 0,6226146; -11,25228; 24,59516; -6,109688
0,682053; 0,24747; 0,6516941; -11,70817; 25,3677; -5,112071
0,8124973; 0,2857651; 0,6491194; -11,88366; 25,87318; -4,185031
0,9441082; 0,3245945; 0,6627986; -11,56892; 26,25659; -3,238917
1,078179; 0,3527424; 0,6956861; -11,37627; 26,50265; -2,311877
1,200877; 0,3895034; 0,7016521; -11,50025; 26,80213; -1,384837
1,334594; 0,4277189; 0,6914494; -11,54985; 27,13594; -0,5092996
1,453353; 0,456388; 0,6757987; -11,16644; 27,18744; 0,347163
1,56911; 0,4839645; 0,6714039; -10,83454; 27,25611; 1,207441
1,692163; 0,5087259; 0,6542387; -10,32524; 27,15311; 2,027661
1,798167; 0,5410711; 0,6439929; -10,11541; 27,01005; 2,798286
1,898655; 0,5606031; 0,6016848; -9,957093; 26,8193; 3,601339
1,997737; 0,5802014; 0,5613182; -9,468777; 26,43208; 4,33763
2,080934; 0,593487; 0,513175; -8,75156; 25,99526; 5,054846
2,174035; 0,5991793; 0,4697571; -8,191522; 25,4749; 5,878119
2,248873; 0,6165538; 0,4019775; -7,50597; 24,8584; 6,666675
2,316175; 0,6125239; 0,3393369; -6,826904; 24,14118; 7,330481
2,370051; 0,6244069; 0,2745752; -6,178358; 23,35339; 7,942785
2,396569; 0,6191556; 0,2015193; -5,461142; 22,51219; 8,520754
2,416272; 0,6165232; 0,1399119; -4,795428; 21,61948; 9,115891
2,423266; 0,6013179; 0,05978441; -4,02671; 20,67337; 9,606115
2,410293; 0,57525; -0,006539345; -3,11493; 19,60899; 10,04293
2,373599; 0,5621323; -0,0720067; -2,292802; 18,55605; 10,46258
2,326024; 0,5316879; -0,1310985; -1,524084; 17,34861; 10,86506
2,258503; 0,5098926; -0,1996243; -0,8927049; 16,16216; 11,1817
2,159293; 0,4690694; -0,2751427; -0,2460661; 14,93564; 11,46019
2,094623; 0,4332122; -0,3238223; 0,5779692; 13,55271; 11,67193
2,04986; 0,4126624; -0,3780544; 1,136863; 12,25753; 11,87794
2,015775; 0,3896104; -0,4260905; 1,768242; 10,84026; 12,021
1,981738; 0,3680377; -0,46439; 2,468291; 9,422997; 12,04007
1,942139; 0,3501338; -0,4929221; 3,202674; 7,864577; 12,12591
1,905322; 0,3154808; -0,5324877; 3,726471; 6,178739; 12,12247
1,861281; 0,2915003; -0,527168; 4,30711; 4,415838; 12,12591
1,815969; 0,2641562; -0,5548409; 4,690516; 2,859326; 12,09157
1,763139; 0,239831; -0,5708487; 4,988084; 1,373392; 12,00574
1,71087; 0,2176543; -0,5604687; 5,390564; -0,1850265; 11,8436
1,645951; 0,191042; -0,5483136; 5,669058; -1,743445; 11,70626
1,580901; 0,1733099; -0,5294759; 5,913216; -3,336199; 11,56701
1,506986; 0,1440824; -0,49665; 6,140207; -4,87745; 11,32095
1,421301; 0,1217753; -0,4598708; 6,353846; -6,401534; 11,12829
1,344171; 0,1014896; -0,4178078; 6,336679; -7,940878; 10,9013
1,239579; 0,07996321; -0,3758299; 6,283269; -9,373402; 10,63807
1,137286; 0,04681647; -0,3115165; 6,405348; -10,89749; 10,37674
1,032194; 0,03955311; -0,2490778; 6,388181; -12,33192; 10,11351
0,8975295; 0,01990923; -0,1749179; 6,247408; -13,84074; 9,728195
0,7813721; 0,001496997; -0,0982368; 6,371014; -15,22939; 9,42554
0,666463; -0,01716712; -0,03033519; 6,328286; -16,51428; 9,070493
0,5516604; -0,03833408; 0,05749245; 6,16119; -17,93231; 8,661908
0,4355462; -0,05058494; 0,1656995; 6,037203; -19,15691; 8,274688
0,3358836; -0,06120909; 0,227736; 5,808304; -20,19077; 7,874115
0,2282848; -0,07287601; 0,3195558; 5,600388; -21,27423; 7,435393
0,1206622; -0,090949; 0,4022846; 5,266577; -22,16693; 7,03482
0,00622946; -0,1054362; 0,4717619; 4,917507; -23,16455; 6,596097
-0,1209405; -0,09974727; 0,5638945; 4,585604; -23,96951; 6,140207
-0,2398063; -0,1132233; 0,6217678; 4,164049; -24,68863; 5,72056
-0,3529587; -0,1234923; 0,6945238; 4,007635; -25,35244; 5,247502
-0,4768672; -0,1318687; 0,7575414; 3,710067; -25,93041; 4,74011
-0,5959393; -0,1365484; 0,8239753; 3,483075; -26,47213; 4,26896
-0,7151018; -0,1424329; 0,8781331; 3,237009; -26,80594; 3,813071
-0,8412087; -0,13992; 0,9372687; 2,886031; -27,10351; 3,340013
-0,9606144; -0,1346441; 0,989996; 2,500718; -27,34767; 2,920366
-1,108934; -0,1455516; 1,021643; 2,195901; -27,43732; 2,433956
-1,231049; -0,1470601; 1,06413; 1,817837; -27,42016; 1,939917
-1,342138; -0,1443485; 1,076473; 1,558419; -27,34767; 1,573679
-1,473343; -0,1390719; 1,094515; 1,278018; -27,24276; 1,2227
-1,589568; -0,1402504; 1,090931; 0,8583701; -26,85745; 0,803053
-1,682496; -0,1442246; 1,078412; 0,7191234; -26,54271; 0,4349075
-1,790926; -0,1389604; 1,091199; 0,7362908; -26,19364; 0,05150221
-1,892564; -0,1321232; 1,062919; 0,3147357; -25,61567; -0,2479736
-1,974974; -0,1321213; 1,0219; 0,436815; -25,07204; -0,5112071
-2,047078; -0,1308254; 0,9882479; 0,4196476; -24,40823; -0,787793
-2,116186; -0,126547; 0,9828606; 0,3681454; -23,70818; -1,001432
-2,175501; -0,1236439; 0,9343805; 0,05150221; -22,7449; -1,138771
-2,224336; -0,1195319; 0,8870676; -0,07248458; -21,83503; -1,278018
-2,266499; -0,118169; 0,8407645; -0,4196476; -20,89082; -1,386744
-2,300409; -0,11025; 0,7678528; -0,6485463; -19,80546; -1,421079
-2,31285; -0,1033886; 0,7013614; -0,6313789; -18,68576; -1,421079
-2,299126; -0,1035329; 0,6284926; -0,6317604; -17,48023; -1,417646
-2,2858; -0,09066556; 0,5649033; -0,4425375; -16,28233; -1,381022
-2,247754; -0,07826528; 0,4937513; -0,4711498; -15,14928; -1,333335
-2,186681; -0,08453277; 0,4240448; -0,5035772; -13,64541; -1,261995
-2,084256; -0,06771006; 0,3450955; -0,8583701; -12,07059; -1,155938
-1,998152; -0,06356145; 0,2647941; -1,051027; -10,61518; -1,035767
-1,957818; -0,05967463; 0,1901302; -1,087269; -9,112076; -0,877445
-1,916862; -0,05322133; 0,149641; -0,8755375; -7,711979; -0,7362908
-1,879198; -0,03773953; 0,1230717; -0,8907974; -6,222229; -0,5646168
-1,827664; -0,03528664; 0,08810544; -0,9976168; -4,80878; -0,350978
-1,779065; -0,03574047; 0,05954909; -1,052934; -3,162617; -0,1773965
-1,727528; -0,02974916; 0,03929925; -1,104436; -1,657608; -0,0171674
-1,667498; -0,02975093; 0,03246117; -1,312353; -0,06485464; 0,1373392
-1,608983; -0,01625806; 0,00804925; -1,421079; 1,510731; 0,347163
-1,542838; -0,01257483; 0,005498171; -1,241775; 3,051983; 0,5741543
-1,458943; -0,005299605; -0,004445791; -1,190273; 4,488322; 0,7324758
-1,376786; -0,003176901; 0,008644581; -1,293278; 6,008591; 0,9766344
-1,284077; 0,007452436; 0,01945853; -1,173106; 7,565103; 1,154031
-1,176874; 0,004849728; 0,04064035; -1,190273; 9,072019; 1,34478
-1,047959; 0,01242991; 0,06786518; -1,094136; 10,67736; 1,524465
-0,89706; 0,02366379; 0,09224963; -1,138771; 12,22319; 1,730093
-0,7788034; 0,02338364; 0,1178694; -1,258943; 13,62329; 1,903674
-0,6599601; 0,0319909; 0,1454208; -1,104436; 14,97188; 2,081071
-0,5422251; 0,02777582; 0,1888061; -1,018599; 16,19649; 2,166908
-0,4279396; 0,03296743; 0,2410798; -0,8755375; 17,35052; 2,21841
-0,3157864; 0,03606306; 0,278517; -0,9995243; 18,54079; 2,28708
-0,2137997; 0,03668261; 0,3171017; -0,8927049; 19,66049; 2,304247
-0,09573968; 0,04118056; 0,3568473; -0,8221278; 20,69244; 2,269912
0,02633679; 0,04625962; 0,4037511; -0,7362908; 21,60232; 2,28708
0,1526002; 0,04825123; 0,4470069; -0,6504538; 22,53126; 2,252745
0,2808033; 0,0464905; 0,4800174; -0,6485463; 23,33431; 2,132573
0,4023124; 0,04333136; 0,4980109; -0,5054846; 24,0706; 2,010494
0,5215634; 0,04554369; 0,5464854; -0,350978; 24,76875; 1,781595
0,6584938; 0,0485848; 0,5733771; -0,08240353; 25,3635; 1,553459
0,7872759; 0,04091665; 0,6205747; -0,3490705; 25,90943; 1,34478
0,9242337; 0,04690018; 0,6231321; -0,5073921; 26,27566; 1,083454
1,07511; 0,04451088; 0,6269615; -0,3872203; 26,60947; 0,7496432
1,203772; 0,04591443; 0,6369946; -0,2308062; 26,78496; 0,4005727
1,326636; 0,05041247; 0,6415257; -0,3681454; 26,80213; 0,03242732
1,45003; 0,04999319; 0,6243379; -0,5054846; 26,90513; -0,3357181
1,551833; 0,04743116; 0,6051445; -0,5417269; 26,80213; -0,7725331
1,66981; 0,0460162; 0,5862863; -0,4043877; 26,60757; -1,26085
1,768343; 0,04502607; 0,5730894; -0,612304; 26,34624; -1,733908
1,861909; 0,03629245; 0,5439107; -0,8412027; 26,10017; -2,17263
1,957777; 0,04317604; 0,5070632; -1,033859; 25,69769; -2,69719
2,042783; 0,04673196; 0,4612586; -1,035767; 25,15597; -3,187414
2,114707; 0,04807186; 0,4178104; -1,241775; 24,5799; -3,711974
2,190861; 0,05140474; 0,3676283; -1,438247; 23,89512; -4,219366
2,244468; 0,05538848; 0,3112342; -1,524084; 23,12449; -4,711498
2,285316; 0,05647303; 0,256989; -1,733908; 22,37485; -5,182648
2,318069; 0,06374366; 0,1846128; -2,072296; 21,3593; -5,769773
2,338683; 0,07255784; 0,12441; -2,363379; 20,3243; -6,321419
2,340459; 0,07755433; 0,05919399; -2,397714; 19,27518; -6,792569
2,320278; 0,0816686; -0,01169086; -2,487366; 18,22415; -7,282794
2,308883; 0,08173078; -0,05609202; -2,624705; 17,07203; -7,721516
2,258182; 0,08206555; -0,1310716; -2,922273; 15,91418; -8,070586
2,178483; 0,1006777; -0,1956041; -3,063427; 14,67241; -8,473067
2,074786; 0,09820855; -0,2460101; -3,185507; 13,36196; -8,841212
2,009167; 0,1045241; -0,3015466; -3,168339; 11,99429; -9,224618
1,951149; 0,1013575; -0,3364458; -3,341921; 10,69911; -9,55652
1,908341; 0,1062498; -0,3747892; -3,483075; 9,352419; -9,855996
1,873937; 0,1073901; -0,4220259; -3,519318; 7,898912; -10,13449
1,841656; 0,1223482; -0,4547584; -3,553652; 6,481648; -10,45113
1,788881; 0,1312832; -0,4681139; -3,484983; 5,012881; -10,72963
1,755785; 0,1292453; -0,4865685; -3,450648; 3,523133; -10,88795
1,706648; 0,1477292; -0,500494; -3,50215; 2,018124; -11,0291
1,651992; 0,150866; -0,5056844; -3,395331; 0,6199339; -11,27135
1,592078; 0,152468; -0,5013542; -3,108444; -1,086506; -11,37169
1,528643; 0,1534402; -0,4841893; -2,886031; -2,779212; -11,46592
1,460841; 0,1585945; -0,4610744; -2,62852; -4,226996; -11,48308
1,385274; 0,1541314; -0,4391581; -2,538868; -5,61374; -11,46592
1,308539; 0,1553725; -0,4135098; -2,20315; -7,097767; -11,41442
1,210826; 0,1545455; -0,3767996; -1,733908; -8,448269; -11,36291
1,123145; 0,1542438; -0,3200293; -1,295185; -9,880794; -11,25228
1,024622; 0,1457602; -0,2733762; -1,066286; -11,14164; -11,0806
0,9147497; 0,1381504; -0,2162783; -0,5951366; -12,50741; -10,87078
0,804704; 0,1261334; -0,1408687; -0,3147357; -13,73201; -10,60755
0,6868287; 0,1102781; -0,08722997; 0,1220793; -14,90321; -10,34431
0,585147; 0,09876586; -0,01049232; 0,7706256; -16,12973; -9,995243
0,4805404; 0,09055756; 0,0676446; 1,190273; -17,2685; -9,644264
0,3771628; 0,08385299; 0,138036; 1,522176; -18,24704; -9,224618
0,2867669; 0,07010835; 0,2093515; 2,046736; -19,22749; -8,719132
0,1842833; 0,05690896; 0,2762611; 2,560613; -20,26669; -8,220515
0,07897592; 0,04037186; 0,3447986; 3,219842; -21,25706; -7,685273
-0,03790641; 0,03116572; 0,4364374; 3,690991; -22,06202; -7,177882
-0,1564256; 0,01149254; 0,5151582; 4,183124; -22,76207; -6,512167
-0,2722709; -0,01361413; 0,5726936; 4,600864; -23,39345; -5,970441
-0,3812398; -0,02204335; 0,6449695; 5,024326; -23,89893; -5,35623
-0,4889642; -0,04379449; 0,7056684; 5,232243; -24,40823; -4,743926
-0,6029718; -0,06192684; 0,7612991; 5,493569; -24,7058; -4,062952
-0,7153654; -0,07778794; 0,7943106; 5,791137; -25,00337; -3,397238
-0,8323504; -0,1011506; 0,845449; 6,247027; -25,33527; -2,767767
-0,9447379; -0,12006; 0,8930807; 6,56367; -25,44209; -2,067718
-1,058753; -0,1391262; 0,9382467; 6,598005; -25,44209; -1,348595
-1,165072; -0,1544118; 0,9530671; 6,56367; -25,37151; -0,6332864
-1,279776; -0,1767471; 0,9626319; 6,720084; -25,33718; 0,0686696
-1,380231; -0,1890818; 0,9902842; 6,893666; -25,0892; 0,8030529
-1,476552; -0,2123247; 0,9751308; 7,182841; -24,8294; 1,608395
-1,58235; -0,2284371; 0,9992275; 7,164529; -24,44893; 2,378003
-1,684251; -0,2425631; 0,9909092; 7,140113; -24,04657; 3,119126
-1,77317; -0,255324; 0,9642851; 6,98141; -23,42778; 4,003819
-1,847004; -0,2637355; 0,925238; 6,979503; -22,88605; 4,722943
-1,91602; -0,271227; 0,9221607; 6,859331; -22,23751; 5,476402
-1,990007; -0,2868093; 0,8890076; 6,475926; -21,30856; 6,247027
