uaX; uaY; uaZ; gX; gY; gZ
0,4131525; -0,09226994; 0,005236626; -0,02746784; 0,8225093; 1,033096
0,1480486; -0,03582653; 0,04451203; -0,2269912; 1,205533; 5,531719
-0,02885294; 0,04476308; -0,06166029; 0,2269912; 1,012877; 6,159282
-0,2407244; 0,1456973; -0,02630079; 0,7534582; -0,2479736; 6,056278
-0,1231403; 0,1409131; 0,009756565; 0,701956; -0,9136873; 6,878406
-0,004643202; -0,009410158; 0,09702277; -0,0515022; -1,142586; 8,961384
-0,08255458; -0,127882; 0,02763796; -0,7515507; -0,3891278; 9,608023
-0,2510656; -0,2289729; 0,001429081; -0,3128282; 0,3643304; 7,509784
-0,3533478; -0,2544741; 0,05483139; 0,1392467; 0,3814978; 3,292326
-0,5117654; -0,1402706; 0,04926562; 0,5436344; 0,3109207; -1,80067
-0,5333624; -0,001173593; 0,0603354; 0,5588943; -0,05531719; -6,264194
-0,3485289; 0,0598888; 0,01566732; 0,7156899; -0,9842644; -7,591807
-0,1725872; -0,01298539; 0,0805409; 0,08965199; -1,228423; -4,232718
-0,1930489; -0,08201978; 0,06029529; -0,1049119; -1,138771; -0,9976168
-0,2909713; -0,03637235; 0,06244016; 0,4539824; -0,877445; -0,1201718
-0,2753428; 0,05571746; 0,1313683; 0,0705771; -0,3013833; -1,100621
-0,1552285; 0,143952; 0,1174233; -0,8049604; 0,1030044; -2,483551
0,00858295; 0,1772063; 0,003914595; -0,1392467; 0,3280881; -2,483551
0,01750481; 0,09114207; 0,07375395; 0,2269912; 0,698141; -1,098714
0,03303957; -0,01855038; 0,08020043; -0,1583216; 0,05150221; 0,6828811
-0,01957965; -0,06209026; 0,06218481; -0,3338106; -0,07439207; 3,187414
-0,2248406; -0,07652967; 0,0723381; -0,698141; 0,1545066; 4,288035
-0,4696605; -0,0949987; 0,06040537; -0,7153084; 0,4864098; 3,326661
-0,4417062; -0,07840662; 0,07950509; -0,4539824; 0,6256564; 0,5779692
-0,2437921; -0,008041047; 0,03929961; -0,1392467; 0,1869339; -1,348595
-0,09270442; 0,0249071; 0,06712615; -0,08240353; -0,003051981; -1,220793
-0,06539083; -0,001566894; 0,08248496; 0,02288987; 0,04577974; -0,3204582
-0,1423658; -0,04281989; 0,1118499; -0,1129233; -0,03051983; 0,1220793
-0,21546; -0,06768551; 0,1097108; -0,7680823; -0,3764112; 0,2645051
-0,1198806; -0,02147105; 0,03961306; -0,5447789; 0,1632811; 1,074298
-0,02009042; -0,005795985; 0,08072075; -0,3319031; 0,3986652; 2,57511
-0,002255154; -0,02000694; 0,05638923; -0,8049604; 0,4864098; 3,90463
-0,148029; -0,02313855; 0,04745376; -0,4520749; -0,001907488; 3,326661
-0,2382414; -0,01547738; 0,08831918; 0,2804009; -0,3528855; 1,085361
-0,1705775; 0,007249024; 0,1164441; 0,350978; -0,07248459; -0,2975683
-0,1165483; 0,0162178; 0,09919298; 0,1239868; 0,3643304; 0,8392953
-0,1174169; -0,009488828; 0,06532955; -0,1030044; 0,347163; 2,451123
-0,2395458; -0,06576033; 0,05034113; 0,3147357; 0,1525991; 2,924181
-0,2766398; -0,0336713; 0,08806205; 0,5245596; -0,4768723; 1,663331
-0,1886736; 0,0664833; 0,1370248; -0,4558899; -0,616119; 1,121604
-0,1627911; 0,08940707; 0,124503; -1,258943; -0,2479736; 1,033859
-0,17495; 0,05595218; 0,01894951; -0,0362423; -0,03814978; 0,175489
-0,04388118; -0,02955701; 0,1457886; 1,051027; 0,2231762; -0,2269912
-0,03923595; -0,04507623; 0,1293964; -0,349452; 0,5814027; 1,495471
-0,2717991; -0,06463207; 0,05353012; -0,2441586; 0,5035772; 2,765859
-0,3716247; -0,03274348; 0,06598902; -0,05150221; -0,3700529; 1,821652
-0,3281025; 0,003978156; 0,1376752; -0,08583701; -0,600859; -0,03242732
-0,1624277; 0,03949465; 0,1674641; -0,7324758; -0,1258943; -1,941824
-0,1826133; 0,04179945; 0,1312381; -1,031952; 0,5741543; -3,305679
-0,2658257; -0,02192062; 0,1009854; -0,5417269; 0,5913216; -3,832145
-0,1254498; -0,07873619; 0,08535397; 0,2975683; 0,2765859; -2,763952
0,01978636; -0,01493366; 0,08269763; 0,2975683; 0,08583701; -0,436815
-0,06193125; 0,03498515; 0,08407903; 0,0343348; 0,257511; 1,155938
-0,1563209; 0,03376328; 0,1213669; -0,1220793; 0,2231762; 0,4387225
-0,1198438; 0,007298492; 0,1159711; -0,4711498; 0,1030044; -1,346687
-0,04369271; 0,01687658; 0,1269186; -0,787793; 0,2937533; -2,25656
-0,05188441; 0,06217067; 0,0882405; -0,6638063; 0,608489; -1,556511
-0,1182823; 0,02921246; 0,1063; -0,350978; 0,6962336; 0,1430617
-0,1223145; -0,05106676; 0,02028465; -0,1392467; -0,1087269; 1,136863
-0,04327784; -0,09692295; 0,07687531; 0,517311; -0,8453993; 1,509205
-0,1091377; -0,04718064; 0,1520292; -0,0877445; -0,4062952; 0,5627093
-0,076161; 0,00596199; 0,1487201; -0,5398194; 0,1545066; -0,4902247
-0,1111368; -0,0109369; 0,1150579; -0,6294714; 0,3643304; 0,3853128
-0,1746573; -0,07250716; 0,08872283; -0,4883172; 0,4349075; 1,192181
-0,1487006; -0,02475117; 0,08479857; -0,08583701; 0,1545066; 0,8049604
-0,1616329; 0,04267646; 0,0580858; 0,2460661; -0,2327137; 0,2460661
-0,1703906; 0,02458875; 0,1456578; -0,0686696; -0,8278503; -0,4196476
-0,158214; 0,04128325; 0,1123029; -0,5932291; -0,5646168; -0,5951366
-0,08006024; 0,05816898; 0,127516; -0,7858856; -0,3872203; 0,6657137
-0,07220137; 0,08150507; 0,07893693; -0,3490705; 0,1545066; 1,768242
-0,1552056; 0,05183442; 0,1144204; 0,175489; 0,608489; 1,102529
-0,2520819; 0,06454284; 0,0990299; 0,0362423; 0,5741543; -0,4539824
-0,2218825; 0,03931164; 0,09520495; -0,0877445; 0,01335243; -1,434432
-0,1149678; -0,002629202; 0,1123345; -0,06866961; -0,5989516; -1,102529
-0,06087074; -0,02150301; 0,1355207; -0,2090608; -0,3967578; 1,173487
-0,187685; -0,07423521; 0,1011143; -0,5595301; 0,2060088; 1,897316
-0,222102; -0,1042586; 0,08980207; 0,2105868; 0,1922749; 0,06866962
-0,03151691; -0,09201223; 0,1096069; 0,3681454; 0,4349075; -1,646163
-0,02770535; -0,06320498; 0,16232; -0,1049119; 0,1888414; -0,2269912
-0,1287992; -0,04732091; 0,07922678; -0,4539824; -0,5798767; 2,153555
-0,09947586; -0,06945027; 0,09237933; -0,1201718; -0,8259428; 3,187414
-0,04428446; -0,01095619; 0,1036923; -0,1373392; -0,2479736; 2,416789
-0,09707773; 0,05836896; 0,09748554; 0,0171674; 0,2422511; 1,209348
-0,2175471; 0,1056106; 0,1410559; 0,0171674; 0,4005727; 0,2804009
-0,271366; 0,07562188; 0,1226089; -0,4024802; 0,4711498; -0,2441586
-0,2522138; 0,02786341; 0,09578323; -0,7172159; 0,1373392; -1,154031
-0,1701509; 0,02458148; 0,08694768; -0,7515507; -0,03814978; -1,243683
-0,1586297; 0,02451869; 0,1122706; -0,5932291; -0,4253701; -0,5760617
-0,1619837; 0,03371263; 0,1035171; -0,5398194; -0,3528855; -0,1926564
-0,1337559; 0,04134167; 0,1233467; -0,1049119; -0,05531719; -0,06676212
-0,1239152; 0,02934272; 0,1349539; -0,1564141; 0,2231762; -0,4539824
-0,159417; -0,01210642; 0,1122378; -0,3082502; 0,3738679; -1,837294
-0,1538626; -0,06563038; 0,1144514; -0,4425375; 0,3687812; -2,98077
-0,0813036; -0,1082639; 0,1054406; -0,4745833; -0,1007154; -3,055035
-0,03772545; -0,09566386; 0,1085778; -0,4024802; -0,07439207; -2,361471
-0,189492; -0,003041301; 0,1263869; -0,3338106; 0,05150221; -2,222225
-0,3031286; 0,00149719; 0,1333032; -0,350978; 0,1545066; -3,202674
-0,1932824; -0,02788021; 0,1296656; -0,3490705; -0,01907489; -4,234626
-0,05354381; 0,02789995; 0,1115229; -0,6485463; 0,0171674; -3,481168
-0,03650093; 0,07041646; 0,1164292; -1,11906; 0,04577974; -1,861709
-0,02243614; 0,06696513; 0,08381577; -0,8957569; -0,3967578; -0,9705305
0,002402067; 0,0349329; 0,08824086; -0,1373392; -0,2308062; 0,2804009
-0,05871081; 0,03638873; 0,1269243; -0,1049119; -0,1087269; 1,38293
-0,1490718; 0,0868523; 0,1339977; -0,4730573; 0,3090132; 1,979974
-0,2180767; 0,06616212; 0,0798986; -0,5073921; 0,4005727; 1,417264
-0,1415708; -0,01688653; 0,08756649; -0,05150221; 0,1545066; 0,4215551
-0,1415085; -0,0445565; 0,1116395; -0,6103965; 0,1201718; -0,1926564
-0,1282653; -0,00048832; 0,1183589; -0,7706256; 0,02594185; -0,2960423
-0,1481657; -0,05008058; 0,1128746; -0,1926564; 0,171674; 0,2288987
-0,2089701; -0,01107609; 0,1263232; -0,1398825; -0,05086637; 1,009698
-0,2913191; -0,004497856; 0,1044589; -0,350978; 0,04959472; 1,472582
-0,2215784; 0,05478696; 0,09363975; -0,05493568; -0,001525991; -0,1281833
-0,1303085; 0,1087334; 0,1032393; -0,1735815; -0,1258943; -1,661423
-0,05831051; 0,05543344; 0,1177422; -0,2975683; -0,1430617; -2,168815
0,03027499; -0,08245492; 0,1380876; -0,6275639; 0,171674; -1,83882
-0,02529252; -0,1017259; 0,1251439; -0,7000485; 0,3814978; -1,32952
-0,1071415; -0,04098675; 0,09133852; -0,261326; 0,3986652; -0,8717225
-0,1489636; 0,03436302; 0,09508085; 0,1945639; 0,2231762; -0,5245596
-0,1325231; 0,03147831; 0,1186314; 0,1411542; -0,07439207; 0,7343833
-0,2113851; 0,0004410185; 0,09899092; -0,4024802; -0,3204582; 1,173106
-0,1804976; 0,0193026; 0,1124924; -0,261326; -0,4959472; 0,0171674
-0,1444743; 0,06293893; 0,1508549; -0,436815; -0,2670485; -0,4864098
-0,2618742; 0,04411427; 0,1346803; -0,5932291; 0,2765859; -0,6828811
-0,166882; 0,02588163; 0,1074436; -0,4318555; 0,3738679; -1,655701
-0,08744939; 0,04117986; 0,1061816; -0,06866961; 0,4171043; -1,767607
-0,1383328; 0,02095333; 0,08969176; 0,08240353; 0,1236053; -1,638915
-0,1623843; 0,002507418; 0,1318368; 0,05150221; -0,1258943; -1,659516
-0,08684444; -0,03690272; 0,1257744; -0,1201718; -0,2136388; -1,625181
-0,07436728; -0,0593636; 0,115597; -0,2804009; 0,03051983; -1,38293
-0,04814565; -0,03055589; 0,1358945; -0,1545066; 0,2918458; -1,014784
-0,1325979; -0,01727817; 0,1257389; -0,06866961; 0,6599913; -0,5398195
-0,1864978; -0,04791902; 0,07199144; 0,08965199; 0,2060088; -0,8545551
-0,1342263; -0,04512371; 0,1010021; 0,1926564; -0,2308062; -0,4711498
-0,1302044; -0,01473393; 0,1319342; -0,2441586; -0,1964714; 0,5798767
-0,2044255; 0,01896281; 0,1456693; -0,4711498; -0,09155948; 0,8755375
-0,2090471; 0,004122503; 0,1069419; -0,5398194; 0,06866961; -0,03624228
-0,0632416; -0,03364333; 0,08401477; -0,0877445; 0,3814978; -1,295185
-0,03912401; 0,01585469; 0,1471241; 0,001907491; 0,6771587; -1,85408
-0,07290471; 0,1143116; 0,1193454; -0,6466388; 0,4692423; -1,575586
-0,08619606; 0,08781981; 0,09222329; -0,4024802; 0,1888414; -0,5588943
-0,1264405; 0,001229752; 0,1142399; -0,1907489; 0,171674; -0,1583216
-0,1621178; 0,005777076; 0,0869875; -0,1564141; 0,1201718; -0,4024802
-0,1529889; 0,05594775; 0,1063278; 0,1926564; 0,01525991; -0,8545551
-0,05580149; 0,01357926; 0,1432102; 0,3082502; 0,1648071; -0,534097
-0,01653779; -0,0608328; 0,091717; -0,06866961; 0,04959472; 0,9308547
-0,09072506; -0,05912995; 0,07613516; 0,1564141; -0,1621366; 1,909397
-0,1297193; -0,00489144; 0,1064407; 0,6294714; -0,2479736; 1,857895
-0,1082799; 0,01296806; 0,1576465; 0,4024802; 0,06866961; 1,051027
-0,1116108; 0,05389341; 0,1212538; 0,0877445; 0,347163; 0,5417269
-0,1960465; 0,06218726; 0,106848; -0,0171674; 0,5054846; -0,08774449
-0,2308853; 0,02535079; 0,1146388; -0,1564141; 0,4711498; -1,627088
-0,08283377; -0,08082357; 0,1138227; -0,3338106; 0,1888414; -2,817362
-0,0001146793; -0,1196165; 0,09379053; -0,261326; 0,1030044; -2,065811
-0,08552134; -0,06584741; 0,1186416; 0,2258467; 0,02441586; -0,08392952
-0,1516315; -0,03311465; 0,1285242; 0,1882056; -0,05086637; 1,337786
-0,1828521; -0,03161488; 0,09785235; 0,0534097; -0,001907489; 1,224608
-0,1148656; -0,02707722; 0,1017296; 0,4059137; -0,07324758; 0,3067243
-0,09883893; -0,005144887; 0,1440336; 3,335299E-09; 0,01525991; 0,1926564
-0,1908491; 0,006691284; 0,1154623; -0,608489; 0,1545066; 0,7553657
-0,2705695; 0,03489374; 0,1120211; -0,4005727; -0,02098238; 0,05150221
-0,1560028; 0,07706603; 0,1194423; -0,04959472; 0,1201718; -0,2269912
-0,1192786; 0,07406676; 0,1103069; -0,06866961; 0,08583701; 0,2975683
-0,1295567; 0,02680092; 0,109553; -0,1201718; 0,1545066; 0,1945639
-0,04169905; 0,007146262; 0,1111473; -0,2441586; 0,171674; -0,2975683
-0,09789944; -0,02859886; 0,1124117; -0,0343348; 0,171674; 0,1411542
-0,123749; -0,06602401; 0,117686; 0,1049119; 0,05150221; 0,7534582
-0,1285918; -0,08332275; 0,1206114; 0,1392467; -0,02098238; 1,123511
-0,1012357; -0,0292763; 0,1089847; 0,175489; -0,03814978; 1,312353
-0,1081483; -0,005950887; 0,1157416; -0,1201718; 0,2231762; 1,32952
-0,1809518; 0,01070408; 0,1309272; -0,1373392; 0,04959472; 0,3700529
-0,1316043; -0,009294424; 0,1185925; -0,1392467; -0,1106344; 0,01907489
-0,07522047; -0,06288351; 0,131845; -0,3662379; 0,1545066; 0,4558899
-0,1525513; -0,07093358; 0,1036981; -0,436815; 0,2746784; -0,1049119
-0,1662688; -0,003080234; 0,1180079; -0,181593; 0,1098714; -0,8423472
-0,09199631; 0,03536325; 0,1062756; -0,2441586; -0,04005728; 0,3662379
-0,08002198; 0,02684971; 0,1043357; -0,1907489; 0,01525991; 1,697665
-0,07796526; 0,0460497; 0,1211981; -0,2784934; -0,1621366; 1,155938
-0,0815835; 0,0431542; 0,1354283; -0,522652; 0,2231762; 0,01907489
-0,1410795; 0,04216005; 0,1232668; -0,7343833; 0,4692424; -1,154031
-0,1756327; 0,001596797; 0,1152368; -0,6103965; 0,6065816; -1,976159
-0,2650713; 0,01026211; 0,08532047; -0,6466388; 0,3280881; -2,13448
-0,1625409; -0,0104539; 0,1030154; -0,2632335; -0,03814978; -1,434432
-0,06169307; 0,04151727; 0,09369624; -0,350978; -0,3719604; -0,8717225
-0,05470061; 0,0962913; 0,1245126; -0,4711498; -0,4425375; -1,241775
-0,02013791; 0,06639498; 0,146978; -0,4539824; -0,1621366; -1,402004
-0,03288925; 0,01922175; 0,09883559; -0,2765859; -0,001907489; -0,9785419
-0,09099221; 0,007552069; 0,09640098; -0,08583701; 0,08392952; -0,2441586
-0,08049726; 0,02666983; 0,08240815; 0,05646168; 0,06866961; 0,4318556
0,01118294; -0,006398594; 0,1129378; 0,2136388; -0,2823084; 1,12669
-0,01832485; -0,04141033; 0,1171379; 0,0877445; -0,265141; 2,361471
-0,1991943; -0,1029329; 0,1241452; -0,2079163; -0,1258943; 3,221749
-0,3107609; -0,1265738; 0,1102895; -0,09613745; 0,04120177; 2,377495
-0,2256802; -0,1178673; 0,1150925; 0,2098238; 0,1010969; 1,051027
-0,08395135; -0,01332212; 0,1484176; -0,1735815; 0,3624229; 1,661423
-0,1089399; 0,0149561; 0,1070813; -0,8583701; 0,1201718; 4,131621
-0,3250903; -0,02450857; 0,07281435; -0,87363; -0,44063; 5,043401
-0,4472492; -0,03879285; 0,1224097; -0,08583701; -0,7381983; 3,641397
-0,3724128; -0,01536132; 0,1391417; 0,1239868; -0,7744406; 0,9117798
-0,07304728; 0,04476132; 0,1528378; -0,01907489; -0,09155947; -0,7496432
0,04419243; 0,08562558; 0,1519661; -0,4539824; 0,6962336; -0,436815
-0,006113768; 0,0678216; 0,09431756; -0,8755375; 0,6428239; 0,6313789
-0,1418352; -0,03718391; 0,06579256; -0,3834053; 0,4005727; 0,9461146
-0,1085584; -0,1010686; 0,1063544; -0,3853128; 0,3299956; -0,0343348
-0,005099416; -0,0003643287; 0,1002427; -0,5054846; 0,257511; -0,3834053
0,02350473; 0,0718401; 0,09885235; -0,3647119; 0,3601339; 0,7813075
-0,06622013; 0,1039763; 0,1140199; -0,3280881; 0,1373392; 1,617551
-0,1371111; 0,0729973; 0,09077644; -0,4883172; 0,1236053; 1,396282
-0,158432; -0,07137897; 0,07405388; -0,2441586; 0,03242732; -0,2441586
-0,06357638; -0,08742864; 0,09035254; -0,0343348; -0,179304; -2,168815
-0,04092388; 0,04088208; 0,1114162; -0,05150221; -0,3338106; -2,414881
-0,03893292; 0,1227826; 0,1198859; -0,526467; -0,003814977; -0,8392952
-0,07917754; 0,1274149; 0,1336269; -0,6994126; 0,09155948; 0,6129398
-0,249059; 0,02972852; 0,09225579; -0,3219841; 0,0518837; 0,9354327
-0,3679273; -0,07849543; 0,07651138; -0,261326; -0,001907488; -0,3853128
-0,2599949; -0,0646257; 0,09957755; 0,1392467; -0,2136388; -1,348595
-0,2197536; -0,002749516; 0,115957; 0,2994758; -0,1258943; -1,205533
-0,264935; 0,05331779; 0,1546512; 0,2632335; -0,05531718; -1,697665
-0,1264837; 0,04788878; 0,1350635; -0,2975683; -0,179304; -1,575586
-0,104277; 0,02525007; 0,07105386; -0,0343348; 0,171674; -0,01907489
-0,2056851; -0,007504631; 0,1355169; 0,4196476; 0,6065816; 0,2288987
-0,2353954; -0,04264652; 0,1448392; 0,1239868; 0,5207446; -0,8564626
-0,1862665; -0,004900701; 0,0946939; -0,2975683; 0,03242731; -1,117789
-0,1288065; 0,07392678; 0,09771109; -0,2784934; 0,2403436; -0,2804009
-0,08073111; 0,1028286; 0,1438851; -0,3219841; 0,4028617; 0,4715313
-0,1380749; -0,05695222; 0,1284654; -0,2269912; 0,6962336; -0,4902247
-0,1527965; -0,1722865; 0,08523536; 0,1068194; 0,7668106; -1,819745
-0,1445837; -0,1191632; 0,115207; 0,3166432; 0,4349075; -0,9957094
-0,1881907; 0,06555495; 0,09738481; 0,4196476; -0,03814978; 0,03624229
-0,1678913; 0,09890535; 0,1727085; 0,436815; 0,1182643; -0,6466388
-0,1013517; -0,04159939; 0,1512429; -0,1907489; 0,3280881; -1,646163
-0,04228342; -0,1139812; 0,06855571; -0,3853128; 0,2746784; -1,78541
-0,03824747; -0,03349875; 0,08885241; 0,2117313; 0,2231762; -1,173106
-0,1261773; 0,08444668; 0,1224369; 0,2804009; -0,07248458; -1,068194
-0,07271636; 0,09725252; 0,1476488; 0,1945639; -0,3013833; -1,36767
-0,006188512; -0,01409761; 0,1050966; 0,1049119; -0,04005728; -1,188366
-0,02668035; -0,1049589; 0,09962559; -0,2269912; 0,5722467; -0,8564626
-0,08297288; -0,0635331; 0,07755911; 0,1068194; 0,2956608; -0,1373392
-0,1416854; 0,06419389; 0,1169741; 0,7534582; 0,08392952; 1,365762
-0,1456163; 0,07337032; 0,1589589; 0,2632335; 0,2422511; 2,870771
-0,1788087; 0,03445343; 0,0987184; -0,2517886; 0,4608493; 2,658277
-0,2156357; 0,01469644; 0,07535181; 0,3490705; 0,3299956; 0,8583701
-0,1719151; 0,03974006; 0,1463825; 0,2288987; 0,1201718; -0,2784934
-0,106052; 0,02528932; 0,1385791; 0,06866961; 0,2422511; -0,5417269
-0,1771728; -0,06544739; 0,1100576; -0,0171674; 0,5569868; -0,9442071
-0,2150562; -0,110894; 0,111873; 0,1220793; 0,4158326; -1,436339
-0,1294878; -0,06276131; 0,1005756; 0,3338106; -0,1087269; -0,9804494
-0,0510807; 0,02241311; 0,1178491; 0,1411542; 0,0171674; 0,01716741
-0,05251718; 0,06581306; 0,1587726; 3,335299E-09; 0,06676212; 0,4558899
-0,1427649; 0,05463762; 0,1025722; -0,2804009; 0,1201718; 0,5092996
-0,2693552; 0,007413479; 0,08924615; -0,0877445; 0,5398194; -0,7324758
-0,2594389; -0,02638352; 0,1221318; 0,1583216; 0,4196476; -2,657132
-0,1145746; -0,01763056; 0,1432215; -0,0171674; 0,3986652; -3,044353
-0,03319609; -0,01175786; 0,1138887; -0,2632335; 0,3090132; -2,082978
-0,1131002; -0,04717; 0,104701; -0,1545066; 0,3280881; -1,012877
-0,1144004; -0,04784825; 0,1280579; -0,1648071; 0,2762044; -0,6332864
-0,1083081; 0,01184214; 0,1108041; 0,1049119; 0,2594185; -0,0343348
-0,2237054; -0,02465629; 0,1242034; 0,2460661; 0,7305683; -0,175489
-0,309402; -0,02614148; 0,124928; 0,0534097; 0,5035772; -1,415357
-0,2203398; 0,02733581; 0,1345751; -0,175489; 0,6256564; -2,624705
-0,1623489; -0,002045199; 0,1390724; -0,436815; 0,7305683; -2,832622
-0,1708367; -0,03524638; 0,1386493; -0,5741543; 0,4711498; -2,275635
-0,09986746; -0,05081131; 0,1365205; -0,6103965; 0,4864098; -1,434432
-0,1642798; -0,07107802; 0,1256115; -0,436815; 0,694326; -1,241775
-0,1074942; -0,06695864; 0,1005813; -0,3853128; 0,7668106; -0,8583701
-0,06797385; -0,0550303; 0,1336191; -0,3853128; 0,6771587; 0,2975683
-0,09071469; -0,0354601; 0,1139127; -0,5073921; 0,8545551; 0,7381983
-0,245384; -0,02089885; 0,1294342; -0,5932291; 1,028137; 0,261326
-0,5132692; 0,01807641; 0,1457325; -0,7858856; 1,203626; -1,749168
-0,474972; 0,03904158; 0,1707987; -0,6466388; 1,010969; -4,444449
-0,1984465; -0,03293276; 0,1712085; -0,880497; 0,6683842; -4,077449
-0,04773188; -0,1083972; 0,1103123; -0,8583701; 0,4539824; -1,049119
-0,05845165; -0,05874234; 0,1009457; -0,5588943; 0,3986652; 0,5798767
-0,08955927; 0,06529178; 0,1446164; -0,5932291; 0,9232247; -0,0171674
-0,1558473; 0,05549094; 0,1695266; -1,241775; 1,657608; -1,976159
-0,2162396; 0,01666497; 0,1168741; -1,485934; 1,554604; -4,024802
-0,1767377; 0,01382687; 0,1145817; -1,102529; 1,447784; -5,600388
0,0139215; -0,03703178; 0,1351911; -0,9270398; 1,396282; -4,637106
0,03266847; -0,0482341; 0,1159298; -1,155938; 1,241775; -1,661423
-0,1250703; 0,03742988; 0,0882349; -0,7687181; 1,030044; 1,541251
-0,3111807; 0,1286973; 0,1361204; -0,2441586; 0,6771587; 2,290895
-0,2456791; 0,08885646; 0,1507219; -0,261326; 1,030044; 0,0190749
-0,09064615; 0,03108027; 0,1353091; -0,8221278; 1,381022; -1,520269
-0,1279731; 0,0359534; 0,08937323; -0,9079648; 1,571771; -1,749168
-0,05287719; 0,05024563; 0,1090022; -0,4539824; 1,028137; -1,226515
0,005781889; 0,04758101; 0,1345892; -0,1735815; 0,9613745; 0,9480222
-0,05909371; 0,0468051; 0,1113541; -0,2975683; 1,27611; 2,69719
-0,1058536; 0,01330671; 0,1225806; -0,1545066; 1,535529; 2,205058
-0,01049435; -0,05981693; 0,1089832; 0,01907489; 1,520269; 1,697665
-0,06705546; 0,04641884; 0,09842634; -0,06866961; 1,310445; 2,468291
-0,2257562; 0,1653476; 0,1377188; -0,3082502; 1,298619; 2,925325
-0,2048462; 0,1633953; 0,1394451; -0,522652; 1,571771; 1,611828
-0,2147963; 0,01688554; 0,128207; -0,5588943; 1,623273; 1,749168
-0,2686497; -0,04620034; 0,0892899; -0,1564141; 1,239868; 0,9995243
-0,2510017; -0,01123562; 0,1479647; 0,4196476; 1,220793; -0,6790662
-0,1669288; 0,003245313; 0,1568885; -0,1220793; 1,293278; -1,539344
-0,1362925; 0,009456646; 0,1237215; -0,4196476; 1,29137; -0,6447314
-0,2195406; 0,03595899; 0,110148; -0,1907489; 0,8373877; 0,7191234
-0,2938449; -0,01527423; 0,1341752; 0,4539824; 0,7305683; 0,9461146
-0,2010721; -0,07427791; 0,1397141; 0,5054846; 0,7305683; 0,4215551
-0,0418824; -0,06387013; 0,167841; -0,1373392; 1,186458; 0,1068194
-0,02368915; -0,0122375; 0,1448475; -0,7153084; 1,535529; -1,381022
0,01513088; 0,01968808; 0,09891737; -0,5760617; 2,079163; -3,025278
-0,1251775; -0,01525652; 0,1205184; -0,531045; 2,305773; -4,036247
-0,2421465; -0,03743107; 0,1162453; -0,6638062; 1,886507; -4,26896
-0,256806; 0,02712305; 0,1167082; -0,5054846; 1,29137; -3,464
-0,123011; 0,03832316; 0,1126246; -0,1564141; 0,9079648; -2,517886
-0,05253398; 0,04323192; 0,1496992; -0,05150221; 1,010969; -2,027661
-0,09127307; 0,05418254; 0,1387097; -0,6294714; 1,257035; -2,710542
-0,1271148; 0,02047469; 0,1272726; -0,7343833; 1,796855; -3,9733
-0,08905382; -0,004823345; 0,08568849; -0,5951366; 2,113498; -5,247502
-0,1360921; -0,01265366; 0,1231861; -0,2784934; 2,079163; -5,632815
-0,07207799; -0,03099335; 0,1066206; -0,04959472; 1,447784; -4,742018
-0,02054811; -0,0877695; 0,1317087; -0,1049119; 1,152123; -3,025278
-0,0886234; -0,1038989; 0,107327; -0,4196476; 1,293278; -2,309969
-0,1103207; -0,06480069; 0,1257409; 0,03624229; 1,083454; -2,063903
-0,02737772; -0,02538268; 0,1203305; 0,0343348; 1,134956; -1,400097
0,06159079; -0,04585376; 0,1398818; -0,4730573; 1,712925; 0,4558899
0,017977; -0,07363212; 0,08840263; -0,9785419; 1,764427; 3,027185
-0,2320722; -0,04324804; 0,08624899; -0,5245596; 1,152123; 4,289943
-0,3338909; 0,02589501; 0,1382666; -0,5245595; 0,87363; 3,589895
-0,2505323; 0,07708231; 0,113355; -0,7534582; 0,9766344; 0,9098723
-0,1646563; 0,1077877; 0,1245675; -0,880497; 1,410016; -2,522464
-0,1097983; 0,03318724; 0,1229066; -0,803053; 1,535529; -4,427282
-0,129804; -0,06479968; 0,08832872; -1,085361; 1,381022; -4,988084
-0,05338788; -0,06361769; 0,1052687; -0,9442071; 1,062472; -4,286128
0,03244483; 0,008831322; 0,1070709; -0,8927049; 0,8011454; -2,485458
0,04689455; 0,09648955; 0,08957303; -0,7687181; 0,8183129; -0,787793
-0,02155697; 0,08226752; 0,08908153; -0,7172159; 1,010969; 0,01907489
-0,1154953; -0,007738084; 0,07138813; -0,4196476; 0,9251323; -1,136863
-0,09341788; -0,05384765; 0,06897473; -0,0171674; 0,9251322; -3,605154
0,01479149; 0,01043007; 0,1257659; -0,2784934; 1,064379; -5,31808
0,02364516; 0,0967799; 0,107393; -1,258943; 1,169291; -4,532194
-0,1051269; 0,02486223; 0,06488931; -1,451599; 0,9232247; -3,393423
-0,09115324; -0,06928902; 0,0800128; -0,2365286; 0,4577974; -3,293089
0,1301874; -0,04665113; 0,06311786; -0,2441586; 0,2765859; -2,046736
0,07522941; 0,06756232; 0,04143822; 0,0171674; 0,4864098; -0,2422511
-0,07515311; 0,0911496; 0,1055405; 0,01907489; 0,4883172; 0,3338106
-0,256642; 0,0628633; 0,1083137; -0,534097; 0,4883172; -0,8342086
-0,2684686; 0,00363405; 0,07927811; -0,7000485; 0,347163; -2,903198
-0,05128269; -0,003254122; 0,09409447; -0,6271824; 0,5844547; -4,120177
0,04924297; 0,01178891; 0,08267105; -0,8392953; 0,7305683; -2,781119
-0,1038185; 5,642325E-05; 0,03530812; -0,5588943; 0,7668106; -1,049119
