uaX; uaY; uaZ; gX; gY; gZ
0,00506444; 0,01012519; 0,1314522; 0,06103965; -0,02288987; 0
0,00963182; 0,01676336; 0,130007; -0,03662379; 0; 0
0,01453302; 0,007724362; 0,1266448; 0,04387225; -0,0171674; 0,06866961
0,009439386; 0,01322908; 0,1278319; 0,07820705; -0,0171674; 0,0343348
0,006226642; 0,006699735; 0,1290188; 0,06103965; -0,0171674; 0,05150221
0,01444917; 0,01183679; 0,1338017; -0,09537445; 0,0171674; 0
0,007956227; 0,009904394; 0,1236172; -0,04387225; -0,0171674; 0,0171674
0,006282708; 0,008549109; 0,1301978; 0,009537445; 0; 0,0343348
0,003693472; 0,006633811; 0,1301949; -0,02670485; 0; -0,0171674
0,005852152; 0,01164137; 0,1295896; 0,07820705; 0; 0,0171674
0,01022414; 0,008858219; 0,1229949; -0,007629957; 0; 0
0,002259624; 0,006489739; 0,12958; -0,04196476; 0; 0
0,005126787; 0,009436594; 0,1295788; -0,06103965; 0,05150221; 0,0171674
0,002739088; 0,007702615; 0,1271844; -0,02670485; 0,0343348; 0
0,006566045; 0,007860128; 0,1367567; 0,02670485; -0,06866961; 0,0171674
0,002011557; 0,007639578; 0,1349547; 0,02479736; 0; 0
0,001320888; 0,005122922; 0,130162; 0,007629958; 0; 0
0,006595535; 0,007343059; 0,1331532; 0,006103965; 0,01373392; -0,02746785
0,0005864963; 0,01362188; 0,134705; -0,007629957; 0,0343348; -0,0171674
-0,0006569792; 0,01007782; 0,1319439; 0,009537445; 0,0171674; -0,0343348
0,001802041; 0,01217519; 0,1349342; 0,06103965; 0,0171674; 0
-0,0007823072; 0,007988963; 0,1313331; 0,09537446; -0,0534097; 0
0,005494876; 0,001288565; 0,1289339; -0,007629957; 0; 0
0,009365032; -0,001454651; 0,1283367; -0,04387225; -0,0171674; -0,0171674
0,01169999; 0,004503593; 0,131325; 0,1125419; -0,0343348; 0
0,003581857; -0,003901461; 0,1307242; -0,02670485; 0,0171674; 0,0171674
0,003505535; 0,006950583; 0,1343164; 0,009537445; 0,0171674; 0
0,002145657; 0,009541379; 0,132514; 0,06103965; -0,05150221; 0,0171674
0,001751776; 0,00767686; 0,1331019; 0,1640441; -0,0705771; 0
0,002620443; 0,001469774; 0,1408806; 0,009537447; -0,01907489; 0,0171674
0,004867522; 0,004526224; 0,1277082; -0,02479736; 0; -0,0171674
0,00354973; 0,0006442834; 0,1283092; -0,06294715; 0,0171674; -0,0171674
0,006846735; 0,003185701; 0,126513; -0,04196476; -0,0171674; 0
0,002979101; 0,003791369; 0,1366899; 0,01983789; 0,01373392; 0,01373392
0,004575017; 0,00384002; 0,1356102; -0,04196476; 0; 0
0,0008549271; 0,0004250295; 0,1283083; -0,04387225; 0; -0,0171674
-0,004413696; 0,007116342; 0,1348965; -0,07820705; 0,0343348; 0,0171674
0,002741572; 0,006469911; 0,131902; 0,02670485; -0,0343348; 0,0171674
0,002541632; 0,003303185; 0,1277077; -0,009537445; 0,0171674; 0,0343348
-0,003403853; 0,001752742; 0,1354945; -0,007629957; 0,0171674; 0,0343348
0,001534767; 0,00528523; 0,1277108; -0,02479736; 0,05150221; 0
0,00470937; 0,005882781; 0,1235163; 0,009537445; -0,03624229; 0,0343348
0,004634946; 0,0162777; 0,1672325; 0,1144494; -0,07057709; 0
-0,01262651; -0,01472856; 0,05525589; -0,04577974; 0,171674; 0,05150221
0,004894866; 0,0116774; 0,2145336; -0,09728195; -0,1773965; 0,0171674
0,01105372; 0,01482177; 0,1037557; 0,06103965; -0,1773965; 0,0343348
-0,001341041; -0,002703995; 0,1307065; 0,05913216; 0,2117313; 0,0171674
0,009869814; -0,0003092475; 0,1277075; -0,08011454; 0,03242732; 0
-0,008625408; 0,008215273; 0,1438766; 0,02479736; -0,1945639; 0,0171674
0,001564695; 0,0129124; 0,128906; 0,02479736; -0,001907488; 0
-0,00413832; -0,0003570542; 0,1205244; -0,06409164; 0,04272776; 0,04120177
0,005841941; -0,00147095; 0,1346561; 0,06103965; 0,05150221; 0,0171674
-0,008567974; 0,008390561; 0,1199281; -0,08011455; 0,04959472; 0,0343348
0,003401235; 0,01657235; 0,1468701; -0,1144494; -0,1239868; 0
0,006373041; 0,003570655; 0,1265142; -0,009537445; 0,0343348; 0,05150221
-0,002138133; 0,004709609; 0,1217227; 0,02670485; 0,08583701; -0,0171674
-0,002770594; 0,002844229; 0,1342955; -0,007629957; -0,05531719; 0
0,0001499318; 0,004108727; 0,1360917; 0,009537445; -0,09155948; 0,0171674
0,001282509; -0,00307619; 0,130703; 0,04387225; 0,03242732; 0,0171674
-0,00346346; 0,004082225; 0,1259131; 0,009537447; 0; 0
0,005593475; 0,009168621; 0,1300967; 0,09537446; -0,05531718; -0,0171674
0,001852929; -0,002939446; 0,137279; -0,009537444; -0,0534097; 0
-0,001681968; 0,005020933; 0,1235101; -0,007629957; 0; 0
-0,005283212; -0,002757674; 0,1372814; 0,06103965; 0,0171674; 0
-0,001288606; 0,001328357; 0,1276989; 0,06103965; -0,1087269; 0,0343348
0,0003761668; -0,001530113; 0,1366811; -0,02670485; -0,01907489; 0
0,002043046; 0,005077938; 0,1288962; 0,009537445; -0,0171674; 0,0171674
0,003342406; 0,001221931; 0,1360804; 0,006103966; -0,01373392; -0,02746785
-0,00248324; 0,001610706; 0,139075; 0,04387226; 0,0171674; 0
-0,0006572865; 0,005540252; 0,1330843; 0,02670485; 0,0171674; -0,0171674
-0,002884482; 0,004909074; 0,1402702; -0,04577974; 0,0171674; 0
0,00197876; 0,005424887; 0,124702; 0,04387225; 0; 0
-0,002286649; 0,005907508; 0,1241012; 0,009537445; 0; 0,0343348
-0,004565896; 0,005124716; 0,136673; -0,02479736; 0; 0,0171674
0,004329876; 0,004020512; 0,1294885; 0,02670485; 0; 0,0343348
-0,004582048; 0,01215078; 0,1258934; -0,04387225; 0; -0,0343348
-0,0002770917; -0,002031153; 0,1354771; -0,02670485; 0,0171674; 0,0171674
-0,006259313; 0,00504189; 0,1246982; 0,07820705; -0,0343348; 0,0171674
-0,0119453; -0,003400499; 0,133081; 0,06103965; 0,0171674; 0
-0,009716399; 0,001369467; 0,140269; 0,02670485; -0,0171674; 0
-0,0002185553; 0,005483799; 0,1312864; 0,007629958; -0,0343348; 0,0343348
0,002132946; 0,001650019; 0,1336782; 0,1144494; -0,0171674; 0
-0,01141746; -0,001272468; 0,1294892; -0,009537444; 0; 0,0171674
0,003547926; 0,003919277; 0,1420608; 0,06103965; -0,0171674; 0
-0,0005589597; 0,008523464; 0,1336748; 0,01983789; 0,01373392; -0,01373392
0,0003642896; 0,003559008; 0,139061; -0,007629957; 0; 0,0343348
-0,005541678; 0,0001084581; 0,1300824; -0,009537445; -0,0171674; 0,0171674
0,003946602; 0,007833082; 0,1330752; 0,009537445; 0; 0
-0,00374378; 0,005313814; 0,1306784; -0,009537445; 0,0343348; 0
0,002848318; 0,005942618; 0,1306787; -0,02479736; 0; 0,0171674
0,0009710379; 0,005901897; 0,1264865; 0,009537445; 0; 0,0343348
-0,005723834; 0,001725361; 0,1282864; 0,04387225; 0,03242732; 0
-0,005965856; -0,003309079; 0,1330714; 0,09537446; 0,01525991; 0
0,004782915; 0,005700378; 0,1402569; -0,06103965; -0,0705771; 0,0171674
-0,004101234; 0,006383728; 0,1450484; 0,009537445; -0,01907489; 0
-0,01269172; -0,005509906; 0,1252933; 0,06103965; 0,1049119; 0
0,008010509; 0,009186408; 0,1366644; -0,007629957; -0,0534097; 0
-0,003399923; -0,001487657; 0,1258883; 0,01983789; -0,03051983; 0
-0,003949096; 0,003047198; 0,1312801; -0,02479736; -0,03814978; 0,0171674
0,001924095; -0,006049443; 0,132477; 0,1125419; -0,03624229; 0,0343348
-6,909948E-05; -0,00351065; 0,1360698; -0,007629957; -0,01907489; 0,0171674
-0,006046556; 0,004484836; 0,1288877; -0,02670485; -0,0171674; 0,05150221
-0,00120513; 0,009735979; 0,1366704; -0,02479736; -0,03624229; 0
-0,008549325; 0,006138269; 0,1270924; -0,04196476; 0,03242732; 0,0171674
0,002118815; -0,001653459; 0,1396658; 0,06103965; 0,0171674; 0,0171674
-0,0009547696; 0,003968302; 0,1223042; -0,06294715; 0; 0,0343348
-0,005531646; 0,007316146; 0,1330802; 0,07820705; -0,05531718; 0,0343348
-0,002626702; -0,001862882; 0,1205029; 0,04387225; 0; 0,0171674
0,000442612; 0,0005012639; 0,1336761; 0,04387226; -0,0171674; 0
-0,001537518; 0,004668834; 0,1228964; 0,007629957; -0,001907488; 0,0171674
0,007815233; -0,001238126; 0,1288836; 0,009537447; -0,0343348; 0,0171674
0,00109219; 0,006102318; 0,1264901; -0,09537446; 0,0171674; 0,0171674
-0,008773944; -0,0007217862; 0,1324842; -0,02479736; 0,06866961; 0,05150221
-0,003105979; 0,004798168; 0,1259015; -0,09728195; 0; 0,0171674
0,003913224; 0,007132933; 0,133085; 0,04387225; -0,0343348; 0,0171674
0,006458067; -0,001236105; 0,1282914; 0,01983789; -0,04120177; 0,04272775
0,0002816282; 0,0002617791; 0,1298462; 0,06103965; -0,0171674; 0,0343348
-0,003315209; -0,002880333; 0,1330822; -0,04196476; 0,0343348; 0,0171674
-0,001434462; -0,001636941; 0,1241021; 0,07820705; -0,0171674; 0,0343348
0,001002074; 0,002173947; 0,1384752; -0,02670485; 0,0171674; -0,0171674
-0,00372999; 0,01225244; 0,127697; -0,007629957; 0; 0
-0,004355593; -0,004119953; 0,1378729; 0,04387225; -0,0343348; 0,0343348
-0,005502446; 0,00316916; 0,1282942; 0,02670485; -0,01907489; 0
0,004046131; 0,002612764; 0,1414673; -0,07820705; 0,0171674; 0,0343348
-0,00139587; 0,001523633; 0,1199129; 0,09537446; -0,0171674; 0
0,0009229286; 0,002382178; 0,1360748; 0,1125419; -0,0343348; 0
-0,003407666; -0,001414245; 0,1217012; 0,1125419; -0,0171674; -0,0343348
0,002577384; 0,002307152; 0,1378689; -0,1144493; 0; 0,0171674
0,001805849; -0,007505231; 0,1312861; 0,04387225; -0,03814978; 0
-0,005294291; 0,006197473; 0,1264961; 0,02670485; 0,0171674; -0,0171674
-0,005251115; 0,007940378; 0,1342795; -0,007629957; -0,0171674; 0
-0,0004357006; 0,001014648; 0,1306903; -0,1316168; -0,0534097; 0,0171674
0,000728447; 0,008250223; 0,1384742; -0,02479736; 0,0343348; 0
0,00130966; 0,001846818; 0,1229093; -0,06103965; 0,0171674; 0
-0,004573108; 0,003563167; 0,1250675; -0,02136388; 0; 0,01373392
-0,002606358; 0,003744125; 0,1247089; 0,009537445; 0,0343348; 0,0171674
0,003396345; 0,001586419; 0,1306996; -0,007629955; 0; 0,0171674
-0,002066527; 0,01086381; 0,1247077; 0,02670485; -0,0343348; 0,0343348
-0,005510272; -0,00299665; 0,1336884; 0,02670485; 0,0343348; 0,0343348
-0,0006639687; -0,002886785; 0,1312954; -0,009537445; 0; -0,0171674
-0,003080465; 0,002302829; 0,1450713; -0,08011455; -0,0343348; 0,0171674
-0,00260878; 0,002870383; 0,126509; 0,09728195; -0,05150221; 0,0171674
-0,006044364; 0,001031032; 0,140281; 0,02670485; -0,0343348; 0
-0,003052861; 0,002735388; 0,1283047; 0,009537447; 0; 0
-0,007145088; 0,005696811; 0,1384838; -0,007629957; -0,01907489; 0,05150221
-0,001623672; 0,00382288; 0,1306996; 0,02670485; -0,0171674; 0,0171674
-0,0001932597; 0,002182782; 0,1301045; -0,09728195; 0,06866961; -0,0171674
0,003238732; 0,000810504; 0,1279533; -0,05035771; 0,02746785; 0,01373392
0,006453588; 0,006110352; 0,1283085; 0,04387225; -0,0343348; 0,0171674
0,002661059; 0,006540766; 0,1324966; -0,009537444; 0; 0
-0,008021498; 0,00240938; 0,1301029; 0,009537445; -0,0171674; -0,0171674
-0,005980949; 0,004556835; 0,1253116; 0,07820705; -0,0171674; -0,0171674
-0,003502949; 0,004484231; 0,1289039; -0,007629957; 0; 0
0,001258384; -0,002535693; 0,1199245; -0,08011455; 0; 0,0171674
0,004748906; 0,003322536; 0,1372936; -0,09537446; 0,0171674; 0,0171674
-0,008972054; -0,0706946; -0,9806199; 2,775397; -0,350978; 0,1583216
-0,05130524; 0,1373582; 1,011742; 6,466388; -2,329044; -0,04959472
-0,1036604; -0,001118371; 0,876951; -0,7267534; -2,313784; -0,6447313
0,2165566; 0,01044905; 0,3716898; -5,646168; 1,783502; -0,4005727
-0,1136937; -0,06550282; -1,026154; -0,8660001; 3,622322; 0,1411542
0,04492441; 0,03741037; 0,6916168; -0,5894141; -1,31426; 0,0171674
-0,05608276; -0,005037507; -0,04958057; 0,8660001; 0,1564141; 0,0171674
0,03664925; -0,001967568; 0,02164197; -0,7973305; 0,6294714; 0,0343348
-0,02285153; 0,02283404; 0,3641419; 0,184645; -0,5478309; 0,01525991
0,004945563; 0,002128823; -0,08193636; 0,5519002; 0,6281998; 0
0,003668122; 0,0001531821; 0,2437763; -0,3242732; -0,2098238; 0,0343348
-0,004605172; 0,01571992; 0,1201952; 0,173963; -0,1968529; 0,01373392
-0,0272987; -0,007403148; 0,1096625; 0,07820706; 0,4024802; 0,0171674
0,0215348; 0,006589504; 0,1491809; -0,2021939; -0,2479736; 0,0171674
-0,01390227; 0,0261132; 0,09528542; -0,009537447; 0,01525991; 0,0171674
-0,001470216; -0,001575889; 0,1489389; -0,04577973; 0,1926564; 0
-0,004358092; 0,001602268; 0,09888649; -0,04577974; -0,2117313; 0,0171674
-0,01656254; 0,01334076; 0,1497798; 0,06103965; 0,0705771; 0,0171674
0,005761602; 0,002549009; 0,1240306; -0,02670485; -0,01907489; 0
7,879641E-05; 0,006737214; 0,1156497; -0,09728195; -0,07248458; -0,0171674
-0,005951154; 0,008942259; 0,15277; 0,02479736; 0,1030044; 0,0171674
0,0006531151; -0,0003749412; 0,1126571; -0,02670485; -0,05531719; 0,0171674
-0,00154372; 0,0125496; 0,1425927; -0,04387225; -0,001907488; 0
5,583651E-05; 0,003977321; 0,1276202; 0,09537446; 0,06866961; 0
0,001314156; 0,0008901469; 0,1198356; -0,007629957; -0,07248458; 0,0343348
-0,008196017; 0,00511558; 0,1282196; 0,01983789; -0,01525991; 0,02746785
-0,003891478; 0,006630942; 0,1240253; 0,1068194; 0,02288987; 0
-0,006016813; 0,001752651; 0,1312117; -0,03662379; 0; -0,01373392
-0,0001261458; 0,005611122; 0,124025; 0,06103965; -0,02288987; 0
-0,008717192; 0,001741041; 0,1331289; 0,006103965; 0,02746785; 0
-0,0007468667; 0,001164267; 0,1234305; 0,009537445; -0,05150221; 0,05150221
0,006179068; 0,008168541; 0,1288157; -0,02670485; 0,0171674; 0,0171674
-0,001706522; 0,006978195; 0,1348021; -0,02670485; -0,0171674; -0,0171674
-0,001164577; 0,007604761; 0,1240251; -0,009537445; -0,03624229; 0,0171674
7,36909E-05; 0,003226658; 0,130609; -0,007629955; 0,05150221; 0
0,001157673; 0,01035158; 0,1306076; 0,02670485; -0,0171674; -0,0171674
-0,003647718; 0,005122956; 0,1240156; 0,04387225; -0,0705771; 0
-0,00769037; 0,002152385; 0,1258135; -0,007629957; 0; 0,0343348
-0,002303829; 0,00634335; 0,1270106; 0,009537445; -0,05150221; 0,0343348
0,001712007; 0,003221028; 0,1288044; 0,02670485; -0,05150221; 0,0171674
0,0002863752; 0,009623155; 0,1192207; -0,04196476; -0,0171674; 0
0,002454376; 0,007228814; 0,1240091; -0,02288987; -0,02746785; 0,04120177
-0,00510653; 0,003944528; 0,119698; -0,04196476; 0,0343348; 0
-0,001967882; 0,00771896; 0,1258061; 0,009537445; 0; 0
-0,003334203; 0,006891439; 0,1198151; 0,009537445; -0,03624229; 0
0,05873341; -0,04110434; -0,1765711; 0,2536961; -0,1049119; 0,05150221
-0,06614726; -0,10463; -1,312647; 10,61327; -5,112071; 0,2117313
-0,01345861; 0,1801615; 1,787902; 5,453512; -6,634247; 0,02098238
0,02942785; 0,04683625; 1,059195; -1,323797; 1,854079; 0
0,02055221; 0,02005093; 0,2624316; -7,990472; 6,073445; 0,265141
-0,1186164; -0,1057326; -0,9365292; -4,753463; 2,60563; -0,1564141
0,1194894; 0,05212351; 0,1950736; 0,709586; -1,541251; 0,0171674
